Date,Close,Open,High,Low
1988-01-04,146.3143612249568,146.3143612249568,146.3143612249568,146.3143612249568
1988-01-05,149.1402022241801,149.1402022241801,149.1402022241801,149.1402022241801
1988-01-06,149.58202307235447,149.58202307235447,149.58202307235447,149.58202307235447
1988-01-07,149.95895522795615,149.95895522795615,149.95895522795615,149.95895522795615
1988-01-08,144.3580556845665,144.3580556845665,144.3580556845665,144.3580556845665
1988-01-11,143.24478295320642,143.24478295320642,143.24478295320642,143.24478295320642
1988-01-12,142.56777037110177,142.56777037110177,142.56777037110177,142.56777037110177
1988-01-13,142.9629251164384,142.9629251164384,142.9629251164384,142.9629251164384
1988-01-14,143.38131784318014,143.38131784318014,143.38131784318014,143.38131784318014
1988-01-15,145.43630749288945,145.43630749288945,145.43630749288945,145.43630749288945
1988-01-18,146.32134689781813,146.32134689781813,146.32134689781813,146.32134689781813
1988-01-19,145.79623180240392,145.79623180240392,145.79623180240392,145.79623180240392
1988-01-20,142.76911000503225,142.76911000503225,142.76911000503225,142.76911000503225
1988-01-21,142.29040055649355,142.29040055649355,142.29040055649355,142.29040055649355
1988-01-22,143.6756596283987,143.6756596283987,143.6756596283987,143.6756596283987
1988-01-25,145.8565069086477,145.8565069086477,145.8565069086477,145.8565069086477
1988-01-26,145.89188873898237,145.89188873898237,145.89188873898237,145.89188873898237
1988-01-27,145.8613888435438,145.8613888435438,145.8613888435438,145.8613888435438
1988-01-28,146.76045627744867,146.76045627744867,146.76045627744867,146.76045627744867
1988-01-29,148.44636260839178,148.44636260839178,148.44636260839178,148.44636260839178
1988-02-01,148.84945444423704,148.84945444423704,148.84945444423704,148.84945444423704
1988-02-02,148.41681126056238,148.41681126056238,148.41681126056238,148.41681126056238
1988-02-03,147.58842497372999,147.58842497372999,147.58842497372999,147.58842497372999
1988-02-04,147.10224409837275,147.10224409837275,147.10224409837275,147.10224409837275
1988-02-05,147.19733563743532,147.19733563743532,147.19733563743532,147.19733563743532
1988-02-08,146.09507452495396,146.09507452495396,146.09507452495396,146.09507452495396
1988-02-09,146.672540551275,146.672540551275,146.672540551275,146.672540551275
1988-02-10,148.581365615502,148.581365615502,148.581365615502,148.581365615502
1988-02-11,149.40277340456842,149.40277340456842,149.40277340456842,149.40277340456842
1988-02-12,149.94876085244118,149.94876085244118,149.94876085244118,149.94876085244118
1988-02-16,150.53532346468418,150.53532346468418,150.53532346468418,150.53532346468418
1988-02-17,150.9281254962459,150.9281254962459,150.9281254962459,150.9281254962459
1988-02-18,150.42825812645256,150.42825812645256,150.42825812645256,150.42825812645256
1988-02-19,151.35638541415332,151.35638541415332,151.35638541415332,151.35638541415332
1988-02-22,153.00664443623273,153.00664443623273,153.00664443623273,153.00664443623273
1988-02-23,153.47104961462318,153.47104961462318,153.47104961462318,153.47104961462318
1988-02-24,153.67599473398178,153.67599473398178,153.67599473398178,153.67599473398178
1988-02-25,153.10857671122997,153.10857671122997,153.10857671122997,153.10857671122997
1988-02-26,152.88108457215128,152.88108457215128,152.88108457215128,152.88108457215128
1988-02-29,154.4722480736673,154.4722480736673,154.4722480736673,154.4722480736673
1988-03-01,155.15489238813518,155.15489238813518,155.15489238813518,155.15489238813518
1988-03-02,155.80848330639301,155.80848330639301,155.80848330639301,155.80848330639301
1988-03-03,155.9831882687658,155.9831882687658,155.9831882687658,155.9831882687658
1988-03-04,155.46791309915483,155.46791309915483,155.46791309915483,155.46791309915483
1988-03-07,155.7528246565163,155.7528246565163,155.7528246565163,155.7528246565163
1988-03-08,156.67231456439941,156.67231456439941,156.67231456439941,156.67231456439941
1988-03-09,157.20783641815186,157.20783641815186,157.20783641815186,157.20783641815186
1988-03-10,155.07688905622808,155.07688905622808,155.07688905622808,155.07688905622808
1988-03-11,154.15950145129113,154.15950145129113,154.15950145129113,154.15950145129113
1988-03-14,155.18192527748644,155.18192527748644,155.18192527748644,155.18192527748644
1988-03-15,155.2716885907203,155.2716885907203,155.2716885907203,155.2716885907203
1988-03-16,155.9521975968033,155.9521975968033,155.9521975968033,155.9521975968033
1988-03-17,157.5162234525755,157.5162234525755,157.5162234525755,157.5162234525755
1988-03-18,157.938792084828,157.938792084828,157.938792084828,157.938792084828
1988-03-21,156.8020101534575,156.8020101534575,156.8020101534575,156.8020101534575
1988-03-22,156.87102309085427,156.87102309085427,156.87102309085427,156.87102309085427
1988-03-23,157.00318834774194,157.00318834774194,157.00318834774194,157.00318834774194
1988-03-24,154.77591820038853,154.77591820038853,154.77591820038853,154.77591820038853
1988-03-25,152.5268716385588,152.5268716385588,152.5268716385588,152.5268716385588
1988-03-28,151.47514472283422,151.47514472283422,151.47514472283422,151.47514472283422
1988-03-29,152.347683676593,152.347683676593,152.347683676593,152.347683676593
1988-03-30,152.0890114430338,152.0890114430338,152.0890114430338,152.0890114430338
1988-03-31,151.74956485573202,151.74956485573202,151.74956485573202,151.74956485573202
1988-04-04,151.11668126273898,151.11668126273898,151.11668126273898,151.11668126273898
1988-04-05,151.50379487868398,151.50379487868398,151.50379487868398,151.50379487868398
1988-04-06,153.6647886700183,153.6647886700183,153.6647886700183,153.6647886700183
1988-04-07,155.36600091442466,155.36600091442466,155.36600091442466,155.36600091442466
1988-04-08,156.50349174521864,156.50349174521864,156.50349174521864,156.50349174521864
1988-04-11,157.35455850854515,157.35455850854515,157.35455850854515,157.35455850854515
1988-04-12,157.97385964598504,157.97385964598504,157.97385964598504,157.97385964598504
1988-04-13,157.8836672620475,157.8836672620475,157.8836672620475,157.8836672620475
1988-04-14,153.5486052205786,153.5486052205786,153.5486052205786,153.5486052205786
1988-04-15,151.7260377179831,151.7260377179831,151.7260377179831,151.7260377179831
1988-04-18,151.97348523233086,151.97348523233086,151.97348523233086,151.97348523233086
1988-04-19,152.1135258739069,152.1135258739069,152.1135258739069,152.1135258739069
1988-04-20,151.02363462585956,151.02363462585956,151.02363462585956,151.02363462585956
1988-04-21,150.90799791868776,150.90799791868776,150.90799791868776,150.90799791868776
1988-04-22,151.81395272664724,151.81395272664724,151.81395272664724,151.81395272664724
1988-04-25,153.062294475995,153.062294475995,153.062294475995,153.062294475995
1988-04-26,153.91528559990226,153.91528559990226,153.91528559990226,153.91528559990226
1988-04-27,154.23533216431736,154.23533216431736,154.23533216431736,154.23533216431736
1988-04-28,153.7737353182584,153.7737353182584,153.7737353182584,153.7737353182584
1988-04-29,153.13439987950025,153.13439987950025,153.13439987950025,153.13439987950025
1988-05-02,153.14528593420982,153.14528593420982,153.14528593420982,153.14528593420982
1988-05-03,153.87357246540486,153.87357246540486,153.87357246540486,153.87357246540486
1988-05-04,153.25040395155548,153.25040395155548,153.25040395155548,153.25040395155548
1988-05-05,152.3321610752493,152.3321610752493,152.3321610752493,152.3321610752493
1988-05-06,151.90878883231431,151.90878883231431,151.90878883231431,151.90878883231431
1988-05-09,151.1066490443796,151.1066490443796,151.1066490443796,151.1066490443796
1988-05-10,151.2599119517207,151.2599119517207,151.2599119517207,151.2599119517207
1988-05-11,149.5549571775645,149.5549571775645,149.5549571775645,149.5549571775645
1988-05-12,149.62825221188365,149.62825221188365,149.62825221188365,149.62825221188365
1988-05-13,150.49076899241655,150.49076899241655,150.49076899241655,150.49076899241655
1988-05-16,151.41522980637848,151.41522980637848,151.41522980637848,151.41522980637848
1988-05-17,150.90206985488533,150.90206985488533,150.90206985488533,150.90206985488533
1988-05-18,148.83960734333843,148.83960734333843,148.83960734333843,148.83960734333843
1988-05-19,148.2589096540585,148.2589096540585,148.2589096540585,148.2589096540585
1988-05-20,149.00766242731362,149.00766242731362,149.00766242731362,149.00766242731362
