Date,Close,Open,High,Low
1988-01-04,144.1460689266026,144.1460689266026,144.1460689266026,144.1460689266026
1988-01-05,147.7839362776838,147.7839362776838,147.7839362776838,147.7839362776838
1988-01-06,148.70861090948804,148.70861090948804,148.70861090948804,148.70861090948804
1988-01-07,149.26087728332726,149.26087728332726,149.26087728332726,149.26087728332726
1988-01-08,143.50910844441503,143.50910844441503,143.50910844441503,143.50910844441503
1988-01-11,141.0116808883287,141.0116808883287,141.0116808883287,141.0116808883287
1988-01-12,140.62849491959437,140.62849491959437,140.62849491959437,140.62849491959437
1988-01-13,140.62911161904222,140.62911161904222,140.62911161904222,140.62911161904222
1988-01-14,141.111406462742,141.111406462742,141.111406462742,141.111406462742
1988-01-15,143.14659823052585,143.14659823052585,143.14659823052585,143.14659823052585
1988-01-18,144.76527894033117,144.76527894033117,144.76527894033117,144.76527894033117
1988-01-19,144.16732012409716,144.16732012409716,144.16732012409716,144.16732012409716
1988-01-20,140.91101358264683,140.91101358264683,140.91101358264683,140.91101358264683
1988-01-21,139.82639315966514,139.82639315966514,139.82639315966514,139.82639315966514
1988-01-22,141.25646464851684,141.25646464851684,141.25646464851684,141.25646464851684
1988-01-25,143.782643170543,143.782643170543,143.782643170543,143.782643170543
1988-01-26,144.3621871044859,144.3621871044859,144.3621871044859,144.3621871044859
1988-01-27,143.98431859893722,143.98431859893722,143.98431859893722,143.98431859893722
1988-01-28,145.01318279074505,145.01318279074505,145.01318279074505,145.01318279074505
1988-01-29,147.11790087400004,147.11790087400004,147.11790087400004,147.11790087400004
1988-02-01,147.79138904925435,147.79138904925435,147.79138904925435,147.79138904925435
1988-02-02,147.39972498781978,147.39972498781978,147.39972498781978,147.39972498781978
1988-02-03,146.49867722759024,146.49867722759024,146.49867722759024,146.49867722759024
1988-02-04,145.77938754849134,145.77938754849134,145.77938754849134,145.77938754849134
1988-02-05,145.72278967862948,145.72278967862948,145.72278967862948,145.72278967862948
1988-02-08,144.63521455137058,144.63521455137058,144.63521455137058,144.63521455137058
1988-02-09,145.036720691137,145.036720691137,145.036720691137,145.036720691137
1988-02-10,147.18178003065287,147.18178003065287,147.18178003065287,147.18178003065287
1988-02-11,148.46259267413987,148.46259267413987,148.46259267413987,148.46259267413987
1988-02-12,148.98653248893095,148.98653248893095,148.98653248893095,148.98653248893095
1988-02-16,149.8455227100849,149.8455227100849,149.8455227100849,149.8455227100849
1988-02-17,150.34313853494822,150.34313853494822,150.34313853494822,150.34313853494822
1988-02-18,149.84388391830026,149.84388391830026,149.84388391830026,149.84388391830026
1988-02-19,150.70794621437787,150.70794621437787,150.70794621437787,150.70794621437787
1988-02-22,152.72782166481016,152.72782166481016,152.72782166481016,152.72782166481016
1988-02-23,153.57950979139656,153.57950979139656,153.57950979139656,153.57950979139656
1988-02-24,153.69345748111604,153.69345748111604,153.69345748111604,153.69345748111604
1988-02-25,152.97766996607183,152.97766996607183,152.97766996607183,152.97766996607183
1988-02-26,152.69535866327584,152.69535866327584,152.69535866327584,152.69535866327584
1988-02-29,154.41441249985246,154.41441249985246,154.41441249985246,154.41441249985246
1988-03-01,155.55022722836583,155.55022722836583,155.55022722836583,155.55022722836583
1988-03-02,156.0772365489602,156.0772365489602,156.0772365489602,156.0772365489602
1988-03-03,156.38134579151867,156.38134579151867,156.38134579151867,156.38134579151867
1988-03-04,155.998531492725,155.998531492725,155.998531492725,155.998531492725
1988-03-07,156.1815552606806,156.1815552606806,156.1815552606806,156.1815552606806
1988-03-08,157.0439945501834,157.0439945501834,157.0439945501834,157.0439945501834
1988-03-09,157.66855503253637,157.66855503253637,157.66855503253637,157.66855503253637
1988-03-10,155.6313302014768,155.6313302014768,155.6313302014768,155.6313302014768
1988-03-11,154.50125267922877,154.50125267922877,154.50125267922877,154.50125267922877
1988-03-14,155.4283783236146,155.4283783236146,155.4283783236146,155.4283783236146
1988-03-15,155.64007520772515,155.64007520772515,155.64007520772515,155.64007520772515
1988-03-16,156.3458462896198,156.3458462896198,156.3458462896198,156.3458462896198
1988-03-17,158.02555907823145,158.02555907823145,158.02555907823145,158.02555907823145
1988-03-18,158.46830551370977,158.46830551370977,158.46830551370977,158.46830551370977
1988-03-21,157.55576683823017,157.55576683823017,157.55576683823017,157.55576683823017
1988-03-22,157.36458355180918,157.36458355180918,157.36458355180918,157.36458355180918
1988-03-23,157.52909413866698,157.52909413866698,157.52909413866698,157.52909413866698
1988-03-24,155.40996415883302,155.40996415883302,155.40996415883302,155.40996415883302
1988-03-25,152.67566589649766,152.67566589649766,152.67566589649766,152.67566589649766
1988-03-28,151.22697252385316,151.22697252385316,151.22697252385316,151.22697252385316
1988-03-29,151.92725322276354,151.92725322276354,151.92725322276354,151.92725322276354
1988-03-30,151.81249044220894,151.81249044220894,151.81249044220894,151.81249044220894
1988-03-31,151.4555724976584,151.4555724976584,151.4555724976584,151.4555724976584
1988-04-04,150.8157247570902,150.8157247570902,150.8157247570902,150.8157247570902
1988-04-05,150.94200356572864,150.94200356572864,150.94200356572864,150.94200356572864
1988-04-06,153.35784526478497,153.35784526478497,153.35784526478497,153.35784526478497
1988-04-07,155.58009141035376,155.58009141035376,155.58009141035376,155.58009141035376
1988-04-08,156.82230993330478,156.82230993330478,156.82230993330478,156.82230993330478
1988-04-11,157.939661706388,157.939661706388,157.939661706388,157.939661706388
1988-04-12,158.59824649102984,158.59824649102984,158.59824649102984,158.59824649102984
1988-04-13,158.70258385799823,158.70258385799823,158.70258385799823,158.70258385799823
1988-04-14,154.36107714585958,154.36107714585958,154.36107714585958,154.36107714585958
1988-04-15,151.65829764250665,151.65829764250665,151.65829764250665,151.65829764250665
1988-04-18,151.77338043231515,151.77338043231515,151.77338043231515,151.77338043231515
1988-04-19,151.65874249842017,151.65874249842017,151.65874249842017,151.65874249842017
1988-04-20,150.5786997862905,150.5786997862905,150.5786997862905,150.5786997862905
1988-04-21,150.17976735323666,150.17976735323666,150.17976735323666,150.17976735323666
1988-04-22,151.21423529453574,151.21423529453574,151.21423529453574,151.21423529453574
1988-04-25,152.79451991643757,152.79451991643757,152.79451991643757,152.79451991643757
1988-04-26,153.8647270078212,153.8647270078212,153.8647270078212,153.8647270078212
1988-04-27,154.32511269778013,154.32511269778013,154.32511269778013,154.32511269778013
