Date,Close,Open,High,Low
2013-01-02,810.8373968696595,810.8373968696595,810.8373968696595,810.8373968696595
2013-01-03,816.2496918559075,816.2496918559075,816.2496918559075,816.2496918559075
2013-01-04,818.1923173594475,818.1923173594475,818.1923173594475,818.1923173594475
2013-01-07,817.1318727028371,817.1318727028371,817.1318727028371,817.1318727028371
2013-01-08,815.3377085328102,815.3377085328102,815.3377085328102,815.3377085328102
2013-01-09,817.5404742944241,817.5404742944241,817.5404742944241,817.5404742944241
2013-01-10,820.187154597044,820.187154597044,820.187154597044,820.187154597044
2013-01-11,821.2171538889409,821.2171538889409,821.2171538889409,821.2171538889409
2013-01-14,820.8333494269848,820.8333494269848,820.8333494269848,820.8333494269848
2013-01-15,821.1149346101284,821.1149346101284,821.1149346101284,821.1149346101284
2013-01-16,821.8069122886658,821.8069122886658,821.8069122886658,821.8069122886658
2013-01-17,825.2092621564866,825.2092621564866,825.2092621564866,825.2092621564866
2013-01-18,826.4021877741815,826.4021877741815,826.4021877741815,826.4021877741815
2013-01-22,829.0645729255676,829.0645729255676,829.0645729255676,829.0645729255676
2013-01-23,830.9894271528722,830.9894271528722,830.9894271528722,830.9894271528722
2013-01-24,831.7063397228718,831.7063397228718,831.7063397228718,831.7063397228718
2013-01-25,834.3332282423974,834.3332282423974,834.3332282423974,834.3332282423974
2013-01-28,834.2073598492146,834.2073598492146,834.2073598492146,834.2073598492146
2013-01-29,835.6135867023469,835.6135867023469,835.6135867023469,835.6135867023469
2013-01-30,834.7632288384439,834.7632288384439,834.7632288384439,834.7632288384439
2013-01-31,833.5290205919744,833.5290205919744,833.5290205919744,833.5290205919744
2013-02-01,837.6884635639191,837.6884635639191,837.6884635639191,837.6884635639191
2013-02-04,833.5601547658445,833.5601547658445,833.5601547658445,833.5601547658445
2013-02-05,836.7842408239842,836.7842408239842,836.7842408239842,836.7842408239842
2013-02-06,838.0746558976174,838.0746558976174,838.0746558976174,838.0746558976174
2013-02-07,836.9201658308507,836.9201658308507,836.9201658308507,836.9201658308507
2013-02-08,840.6579657578469,840.6579657578469,840.6579657578469,840.6579657578469
2013-02-11,840.8998755335808,840.8998755335808,840.8998755335808,840.8998755335808
2013-02-12,842.0187771272659,842.0187771272659,842.0187771272659,842.0187771272659
2013-02-13,842.6226331543922,842.6226331543922,842.6226331543922,842.6226331543922
2013-02-14,842.5692734050751,842.5692734050751,842.5692734050751,842.5692734050751
2013-02-15,842.6225872337819,842.6225872337819,842.6225872337819,842.6225872337819
2013-02-19,845.8482345926762,845.8482345926762,845.8482345926762,845.8482345926762
2013-02-20,840.9015286755563,840.9015286755563,840.9015286755563,840.9015286755563
2013-02-21,834.8278850579262,834.8278850579262,834.8278850579262,834.8278850579262
2013-02-22,838.6674450576306,838.6674450576306,838.6674450576306,838.6674450576306
2013-02-25,832.212522611618,832.212522611618,832.212522611618,832.212522611618
2013-02-26,831.0034788596631,831.0034788596631,831.0034788596631,831.0034788596631
2013-02-27,837.3245886468887,837.3245886468887,837.3245886468887,837.3245886468887
2013-02-28,840.8698893749714,840.8698893749714,840.8698893749714,840.8698893749714
2013-03-01,838.8146665346623,838.8146665346623,838.8146665346623,838.8146665346623
2013-03-04,842.1258180701733,842.1258180701733,842.1258180701733,842.1258180701733
2013-03-05,848.5806027543546,848.5806027543546,848.5806027543546,848.5806027543546
2013-03-06,850.9158035564424,850.9158035564424,850.9158035564424,850.9158035564424
2013-03-07,852.1342151129246,852.1342151129246,852.1342151129246,852.1342151129246
2013-03-08,854.3863455307484,854.3863455307484,854.3863455307484,854.3863455307484
2013-03-11,856.0947759211064,856.0947759211064,856.0947759211064,856.0947759211064
2013-03-12,855.7265385460854,855.7265385460854,855.7265385460854,855.7265385460854
2013-03-13,856.1573657131196,856.1573657131196,856.1573657131196,856.1573657131196
2013-03-14,859.5592563748361,859.5592563748361,859.5592563748361,859.5592563748361
2013-03-15,859.304672510624,859.304672510624,859.304672510624,859.304672510624
2013-03-18,855.8139713883401,855.8139713883401,855.8139713883401,855.8139713883401
2013-03-19,854.0863461828233,854.0863461828233,854.0863461828233,854.0863461828233
2013-03-20,858.1650607216359,858.1650607216359,858.1650607216359,858.1650607216359
2013-03-21,854.5281942963601,854.5281942963601,854.5281942963601,854.5281942963601
2013-03-22,857.0356433081628,857.0356433081628,857.0356433081628,857.0356433081628
2013-03-25,856.3652023959161,856.3652023959161,856.3652023959161,856.3652023959161
2013-03-26,859.3015499091149,859.3015499091149,859.3015499091149,859.3015499091149
2013-03-27,858.832424952984,858.832424952984,858.832424952984,858.832424952984
2013-03-28,861.8893599891663,861.8893599891663,861.8893599891663,861.8893599891663
2013-04-01,859.863526339531,859.863526339531,859.863526339531,859.863526339531
2013-04-02,861.3681610608102,861.3681610608102,861.3681610608102,861.3681610608102
2013-04-03,855.6352483725549,855.6352483725549,855.6352483725549,855.6352483725549
2013-04-04,856.137987215519,856.137987215519,856.137987215519,856.137987215519
2013-04-05,852.7073043310643,852.7073043310643,852.7073043310643,852.7073043310643
2013-04-08,856.6479815149307,856.6479815149307,856.6479815149307,856.6479815149307
2013-04-09,860.1002470862866,860.1002470862866,860.1002470862866,860.1002470862866
2013-04-10,865.7199195492268,865.7199195492268,865.7199195492268,865.7199195492268
2013-04-11,869.9334570002557,869.9334570002557,869.9334570002557,869.9334570002557
2013-04-12,867.8566973936558,867.8566973936558,867.8566973936558,867.8566973936558
2013-04-15,856.290811007023,856.290811007023,856.290811007023,856.290811007023
2013-04-16,859.3487103760243,859.3487103760243,859.3487103760243,859.3487103760243
2013-04-17,853.4992970991135,853.4992970991135,853.4992970991135,853.4992970991135
2013-04-18,849.414153674841,849.414153674841,849.414153674841,849.414153674841
2013-04-19,852.4009679389001,852.4009679389001,852.4009679389001,852.4009679389001
2013-04-22,855.5733014690877,855.5733014690877,855.5733014690877,855.5733014690877
2013-04-23,861.9740835154057,861.9740835154057,861.9740835154057,861.9740835154057
2013-04-24,864.3254024517537,864.3254024517537,864.3254024517537,864.3254024517537
2013-04-25,867.2167477667332,867.2167477667332,867.2167477667332,867.2167477667332
2013-04-26,865.6732182884217,865.6732182884217,865.6732182884217,865.6732182884217
2013-04-29,869.318396344185,869.318396344185,869.318396344185,869.318396344185
2013-04-30,870.7285264492035,870.7285264492035,870.7285264492035,870.7285264492035
2013-05-01,866.933279838562,866.933279838562,866.933279838562,866.933279838562
2013-05-02,869.6225744676591,869.6225744676591,869.6225744676591,869.6225744676591
2013-05-03,876.8654486680032,876.8654486680032,876.8654486680032,876.8654486680032
2013-05-06,879.4035726475717,879.4035726475717,879.4035726475717,879.4035726475717
2013-05-07,881.9280582058431,881.9280582058431,881.9280582058431,881.9280582058431
