Date,Close,Open,High,Low
2013-01-02,835.7127293002605,835.7127293002605,835.7127293002605,835.7127293002605
2013-01-03,842.1641158592702,842.1641158592702,842.1641158592702,842.1641158592702
2013-01-04,844.2965312457085,844.2965312457085,844.2965312457085,844.2965312457085
2013-01-07,843.2299332273006,843.2299332273006,843.2299332273006,843.2299332273006
2013-01-08,841.174434863329,841.174434863329,841.174434863329,841.174434863329
2013-01-09,843.520932135582,843.520932135582,843.520932135582,843.520932135582
2013-01-10,846.7250427281857,846.7250427281857,846.7250427281857,846.7250427281857
2013-01-11,847.9022175765039,847.9022175765039,847.9022175765039,847.9022175765039
2013-01-14,847.4958201742173,847.4958201742173,847.4958201742173,847.4958201742173
2013-01-15,847.7633995711805,847.7633995711805,847.7633995711805,847.7633995711805
2013-01-16,848.578398565054,848.578398565054,848.578398565054,848.578398565054
2013-01-17,852.4582309401036,852.4582309401036,852.4582309401036,852.4582309401036
2013-01-18,853.9279200768472,853.9279200768472,853.9279200768472,853.9279200768472
2013-01-22,857.0403272104264,857.0403272104264,857.0403272104264,857.0403272104264
2013-01-23,859.2679819428921,859.2679819428921,859.2679819428921,859.2679819428921
2013-01-24,860.0326060271263,860.0326060271263,860.0326060271263,860.0326060271263
2013-01-25,863.0880256831647,863.0880256831647,863.0880256831647,863.0880256831647
2013-01-28,863.1014345014096,863.1014345014096,863.1014345014096,863.1014345014096
2013-01-29,864.6298560988904,864.6298560988904,864.6298560988904,864.6298560988904
2013-01-30,863.791804958582,863.791804958582,863.791804958582,863.791804958582
2013-01-31,862.2298153948784,862.2298153948784,862.2298153948784,862.2298153948784
2013-02-01,867.0104723846913,867.0104723846913,867.0104723846913,867.0104723846913
2013-02-04,862.5573211884499,862.5573211884499,862.5573211884499,862.5573211884499
2013-02-05,865.9635283875466,865.9635283875466,865.9635283875466,865.9635283875466
2013-02-06,867.5162879085541,867.5162879085541,867.5162879085541,867.5162879085541
2013-02-07,866.4278776001931,866.4278776001931,866.4278776001931,866.4278776001931
2013-02-08,870.4539671194555,870.4539671194555,870.4539671194555,870.4539671194555
2013-02-11,870.8265210318566,870.8265210318566,870.8265210318566,870.8265210318566
2013-02-12,872.0570556294919,872.0570556294919,872.0570556294919,872.0570556294919
2013-02-13,872.8232410144807,872.8232410144807,872.8232410144807,872.8232410144807
2013-02-14,872.7416400897504,872.7416400897504,872.7416400897504,872.7416400897504
2013-02-15,872.8975405621529,872.8975405621529,872.8975405621529,872.8975405621529
2013-02-19,876.5007012593746,876.5007012593746,876.5007012593746,876.5007012593746
2013-02-20,871.2967021620274,871.2967021620274,871.2967021620274,871.2967021620274
2013-02-21,864.0105707466603,864.0105707466603,864.0105707466603,864.0105707466603
2013-02-22,868.1474666988851,868.1474666988851,868.1474666988851,868.1474666988851
2013-02-25,861.7029223108292,861.7029223108292,861.7029223108292,861.7029223108292
2013-02-26,859.3414549195767,859.3414549195767,859.3414549195767,859.3414549195767
2013-02-27,866.6308926188947,866.6308926188947,866.6308926188947,866.6308926188947
2013-02-28,870.7277917194367,870.7277917194367,870.7277917194367,870.7277917194367
2013-03-01,868.5901413834096,868.5901413834096,868.5901413834096,868.5901413834096
2013-03-04,872.301674721241,872.301674721241,872.301674721241,872.301674721241
2013-03-05,879.684377180338,879.684377180338,879.684377180338,879.684377180338
2013-03-06,882.449670419693,882.449670419693,882.449670419693,882.449670419693
2013-03-07,883.8049713158608,883.8049713158608,883.8049713158608,883.8049713158608
2013-03-08,886.5381201279164,886.5381201279164,886.5381201279164,886.5381201279164
2013-03-11,888.4853836131097,888.4853836131097,888.4853836131097,888.4853836131097
2013-03-12,888.1483722531796,888.1483722531796,888.1483722531796,888.1483722531796
2013-03-13,888.5810362446309,888.5810362446309,888.5810362446309,888.5810362446309
2013-03-14,892.4830941951276,892.4830941951276,892.4830941951276,892.4830941951276
2013-03-15,892.3782574415208,892.3782574415208,892.3782574415208,892.3782574415208
2013-03-18,888.3331567895414,888.3331567895414,888.3331567895414,888.3331567895414
2013-03-19,886.4762650656701,886.4762650656701,886.4762650656701,886.4762650656701
2013-03-20,890.8393659448624,890.8393659448624,890.8393659448624,890.8393659448624
2013-03-21,886.8580949413777,886.8580949413777,886.8580949413777,886.8580949413777
2013-03-22,889.524245582819,889.524245582819,889.524245582819,889.524245582819
2013-03-25,889.0661415731907,889.0661415731907,889.0661415731907,889.0661415731907
2013-03-26,892.1790997540951,892.1790997540951,892.1790997540951,892.1790997540951
2013-03-27,891.8014486539364,891.8014486539364,891.8014486539364,891.8014486539364
2013-03-28,895.2668475198747,895.2668475198747,895.2668475198747,895.2668475198747
2013-04-01,893.1579434859754,893.1579434859754,893.1579434859754,893.1579434859754
2013-04-02,894.6635884606839,894.6635884606839,894.6635884606839,894.6635884606839
2013-04-03,888.4982413840295,888.4982413840295,888.4982413840295,888.4982413840295
2013-04-04,888.5112828373909,888.5112828373909,888.5112828373909,888.5112828373909
2013-04-05,884.7960758507253,884.7960758507253,884.7960758507253,884.7960758507253
2013-04-08,889.1741009283066,889.1741009283066,889.1741009283066,889.1741009283066
2013-04-09,893.2057927620411,893.2057927620411,893.2057927620411,893.2057927620411
2013-04-10,899.6940994918347,899.6940994918347,899.6940994918347,899.6940994918347
2013-04-11,904.7276412832738,904.7276412832738,904.7276412832738,904.7276412832738
2013-04-12,902.5510961902143,902.5510961902143,902.5510961902143,902.5510961902143
2013-04-15,889.7576141250134,889.7576141250134,889.7576141250134,889.7576141250134
