Close,Open,High,Low
905.3119856430292,905.3119856430292,905.3119856430292,905.3119856430292
910.3806291490794,910.3806291490794,910.3806291490794,910.3806291490794
909.441254181862,909.441254181862,909.441254181862,909.441254181862
908.8670720531942,908.8670720531942,908.8670720531942,908.8670720531942
914.9510524002314,914.9510524002314,914.9510524002314,914.9510524002314
922.6029736220838,922.6029736220838,922.6029736220838,922.6029736220838
927.3404744222164,927.3404744222164,927.3404744222164,927.3404744222164
929.0537540290358,929.0537540290358,929.0537540290358,929.0537540290358
934.7852799148561,934.7852799148561,934.7852799148561,934.7852799148561
941.6849893934726,941.6849893934726,941.6849893934726,941.6849893934726
943.9605393226147,943.9605393226147,943.9605393226147,943.9605393226147
941.5465663053989,941.5465663053989,941.5465663053989,941.5465663053989
943.8424315125943,943.8424315125943,943.8424315125943,943.8424315125943
946.6355801942349,946.6355801942349,946.6355801942349,946.6355801942349
947.7721887753012,947.7721887753012,947.7721887753012,947.7721887753012
950.4689592797756,950.4689592797756,950.4689592797756,950.4689592797756
950.4756912412643,950.4756912412643,950.4756912412643,950.4756912412643
947.0141864430905,947.0141864430905,947.0141864430905,947.0141864430905
947.0954751076699,947.0954751076699,947.0954751076699,947.0954751076699
946.4616604743005,946.4616604743005,946.4616604743005,946.4616604743005
946.5287780385021,946.5287780385021,946.5287780385021,946.5287780385021
947.1184170446397,947.1184170446397,947.1184170446397,947.1184170446397
948.6229691088199,948.6229691088199,948.6229691088199,948.6229691088199
954.2070439145566,954.2070439145566,954.2070439145566,954.2070439145566
957.9825722150803,957.9825722150803,957.9825722150803,957.9825722150803
958.5489845764639,958.5489845764639,958.5489845764639,958.5489845764639
953.7804598119259,953.7804598119259,953.7804598119259,953.7804598119259
949.2412809441091,949.2412809441091,949.2412809441091,949.2412809441091
951.6365550887588,951.6365550887588,951.6365550887588,951.6365550887588
950.57118774271,950.57118774271,950.57118774271,950.57118774271
949.245670954466,949.245670954466,949.245670954466,949.245670954466
949.9055133898261,949.9055133898261,949.9055133898261,949.9055133898261
948.9678696296216,948.9678696296216,948.9678696296216,948.9678696296216
936.85668517828,936.85668517828,936.85668517828,936.85668517828
933.3600143766404,933.3600143766404,933.3600143766404,933.3600143766404
929.2349934942724,929.2349934942724,929.2349934942724,929.2349934942724
930.6387590026856,930.6387590026856,930.6387590026856,930.6387590026856
928.1708935570717,928.1708935570717,928.1708935570717,928.1708935570717
932.074623017788,932.074623017788,932.074623017788,932.074623017788
936.5617554657462,936.5617554657462,936.5617554657462,936.5617554657462
936.832760540247,936.832760540247,936.832760540247,936.832760540247
924.4084893670082,924.4084893670082,924.4084893670082,924.4084893670082
923.0738894820215,923.0738894820215,923.0738894820215,923.0738894820215
925.3375092365743,925.3375092365743,925.3375092365743,925.3375092365743
923.0298056960106,923.0298056960106,923.0298056960106,923.0298056960106
925.4676390624047,925.4676390624047,925.4676390624047,925.4676390624047
928.9754410200119,928.9754410200119,928.9754410200119,928.9754410200119
933.9865184488297,933.9865184488297,933.9865184488297,933.9865184488297
931.5750894334317,931.5750894334317,931.5750894334317,931.5750894334317
939.3121979796888,939.3121979796888,939.3121979796888,939.3121979796888
947.4954987292291,947.4954987292291,947.4954987292291,947.4954987292291
949.5602363200189,949.5602363200189,949.5602363200189,949.5602363200189
949.6008209555148,949.6008209555148,949.6008209555148,949.6008209555148
950.0437068748475,950.0437068748475,950.0437068748475,950.0437068748475
955.5170579047206,955.5170579047206,955.5170579047206,955.5170579047206
957.89753642869,957.89753642869,957.89753642869,957.89753642869
963.0976598265173,963.0976598265173,963.0976598265173,963.0976598265173
968.6049186351299,968.6049186351299,968.6049186351299,968.6049186351299
963.7652261085511,963.7652261085511,963.7652261085511,963.7652261085511
958.4798281371593,958.4798281371593,958.4798281371593,958.4798281371593
957.5403200001716,957.5403200001716,957.5403200001716,957.5403200001716
956.3956110234263,956.3956110234263,956.3956110234263,956.3956110234263
958.0098123211861,958.0098123211861,958.0098123211861,958.0098123211861
955.4386438703539,955.4386438703539,955.4386438703539,955.4386438703539
950.0158881690502,950.0158881690502,950.0158881690502,950.0158881690502
955.1346677975656,955.1346677975656,955.1346677975656,955.1346677975656
955.1969453294278,955.1969453294278,955.1969453294278,955.1969453294278
949.8231042623522,949.8231042623522,949.8231042623522,949.8231042623522
953.1425674283506,953.1425674283506,953.1425674283506,953.1425674283506
949.9860581405162,949.9860581405162,949.9860581405162,949.9860581405162
939.9451584897042,939.9451584897042,939.9451584897042,939.9451584897042
935.6930569100381,935.6930569100381,935.6930569100381,935.6930569100381
947.1795832977298,947.1795832977298,947.1795832977298,947.1795832977298
957.1522265532016,957.1522265532016,957.1522265532016,957.1522265532016
960.1741609001161,960.1741609001161,960.1741609001161,960.1741609001161
959.4420394239426,959.4420394239426,959.4420394239426,959.4420394239426
964.9735167624951,964.9735167624951,964.9735167624951,964.9735167624951
971.087285809517,971.087285809517,971.087285809517,971.087285809517
979.7753826453687,979.7753826453687,979.7753826453687,979.7753826453687
981.4495562603473,981.4495562603473,981.4495562603473,981.4495562603473
984.9889056773187,984.9889056773187,984.9889056773187,984.9889056773187
981.4464152905941,981.4464152905941,981.4464152905941,981.4464152905941
983.81467893219,983.81467893219,983.81467893219,983.81467893219
987.0310135912896,987.0310135912896,987.0310135912896,987.0310135912896
988.3430940089227,988.3430940089227,988.3430940089227,988.3430940089227
991.7952677390574,991.7952677390574,991.7952677390574,991.7952677390574
988.3805560429097,988.3805560429097,988.3805560429097,988.3805560429097
985.9675381743909,985.9675381743909,985.9675381743909,985.9675381743909
985.4200083680153,985.4200083680153,985.4200083680153,985.4200083680153
989.53158369565,989.53158369565,989.53158369565,989.53158369565
987.2573103594781,987.2573103594781,987.2573103594781,987.2573103594781
990.0658424456118,990.0658424456118,990.0658424456118,990.0658424456118
980.9747647008896,980.9747647008896,980.9747647008896,980.9747647008896
984.0947119987011,984.0947119987011,984.0947119987011,984.0947119987011
990.2147354328632,990.2147354328632,990.2147354328632,990.2147354328632
988.3536741175652,988.3536741175652,988.3536741175652,988.3536741175652
990.8101236994268,990.8101236994268,990.8101236994268,990.8101236994268
997.9351105086805,997.9351105086805,997.9351105086805,997.9351105086805
1002.3642727780343,1002.3642727780343,1002.3642727780343,1002.3642727780343
1000.231104293585,1000.231104293585,1000.231104293585,1000.231104293585
997.4103114044668,997.4103114044668,997.4103114044668,997.4103114044668
994.5690746595859,994.5690746595859,994.5690746595859,994.5690746595859
998.9575145316124,998.9575145316124,998.9575145316124,998.9575145316124
1004.2276393079759,1004.2276393079759,1004.2276393079759,1004.2276393079759
1005.5810023543836,1005.5810023543836,1005.5810023543836,1005.5810023543836
1005.8489399321079,1005.8489399321079,1005.8489399321079,1005.8489399321079
1007.779745470524,1007.779745470524,1007.779745470524,1007.779745470524
1008.5876818745135,1008.5876818745135,1008.5876818745135,1008.5876818745135
1005.8200926046371,1005.8200926046371,1005.8200926046371,1005.8200926046371
1001.3831881203653,1001.3831881203653,1001.3831881203653,1001.3831881203653
998.6136150801182,998.6136150801182,998.6136150801182,998.6136150801182
998.8294603173733,998.8294603173733,998.8294603173733,998.8294603173733
1004.4348514704704,1004.4348514704704,1004.4348514704704,1004.4348514704704
1008.6435397050382,1008.6435397050382,1008.6435397050382,1008.6435397050382
1006.5244688479903,1006.5244688479903,1006.5244688479903,1006.5244688479903
996.9142218658926,996.9142218658926,996.9142218658926,996.9142218658926
992.9391501448156,992.9391501448156,992.9391501448156,992.9391501448156
993.3968684213162,993.3968684213162,993.3968684213162,993.3968684213162
997.517885026455,997.517885026455,997.517885026455,997.517885026455
996.6959612045288,996.6959612045288,996.6959612045288,996.6959612045288
1000.2157392573356,1000.2157392573356,1000.2157392573356,1000.2157392573356
1008.0854940788747,1008.0854940788747,1008.0854940788747,1008.0854940788747
1012.6500762283802,1012.6500762283802,1012.6500762283802,1012.6500762283802
1022.6369181365968,1022.6369181365968,1022.6369181365968,1022.6369181365968
1021.673117996693,1021.673117996693,1021.673117996693,1021.673117996693
1025.397729524374,1025.397729524374,1025.397729524374,1025.397729524374
1026.1829995150567,1026.1829995150567,1026.1829995150567,1026.1829995150567
1025.7206157045364,1025.7206157045364,1025.7206157045364,1025.7206157045364
1028.3572577617167,1028.3572577617167,1028.3572577617167,1028.3572577617167
1021.8689785842896,1021.8689785842896,1021.8689785842896,1021.8689785842896
1021.7403825068474,1021.7403825068474,1021.7403825068474,1021.7403825068474
1019.5846670026782,1019.5846670026782,1019.5846670026782,1019.5846670026782
1022.7567433774473,1022.7567433774473,1022.7567433774473,1022.7567433774473
1023.6814650778772,1023.6814650778772,1023.6814650778772,1023.6814650778772
1023.9872596068383,1023.9872596068383,1023.9872596068383,1023.9872596068383
1025.7356317441465,1025.7356317441465,1025.7356317441465,1025.7356317441465
1017.8272301368713,1017.8272301368713,1017.8272301368713,1017.8272301368713
1021.8830119228365,1021.8830119228365,1021.8830119228365,1021.8830119228365
1029.5117386443615,1029.5117386443615,1029.5117386443615,1029.5117386443615
1029.3179904048443,1029.3179904048443,1029.3179904048443,1029.3179904048443
1026.9523075015545,1026.9523075015545,1026.9523075015545,1026.9523075015545
1027.4911215760708,1027.4911215760708,1027.4911215760708,1027.4911215760708
1035.621714648962,1035.621714648962,1035.621714648962,1035.621714648962
1022.5682576398851,1022.5682576398851,1022.5682576398851,1022.5682576398851
1007.2327299749852,1007.2327299749852,1007.2327299749852,1007.2327299749852
998.1760926880837,998.1760926880837,998.1760926880837,998.1760926880837
1001.4759202010633,1001.4759202010633,1001.4759202010633,1001.4759202010633
996.2997030730248,996.2997030730248,996.2997030730248,996.2997030730248
1002.7296998116972,1002.7296998116972,1002.7296998116972,1002.7296998116972
999.1541741378308,999.1541741378308,999.1541741378308,999.1541741378308
982.902300691843,982.902300691843,982.902300691843,982.902300691843
983.7806425757408,983.7806425757408,983.7806425757408,983.7806425757408
981.2474688379767,981.2474688379767,981.2474688379767,981.2474688379767
989.6305609793665,989.6305609793665,989.6305609793665,989.6305609793665
1000.8144338078498,1000.8144338078498,1000.8144338078498,1000.8144338078498
1005.3969341795444,1005.3969341795444,1005.3969341795444,1005.3969341795444
1011.9691286804679,1011.9691286804679,1011.9691286804679,1011.9691286804679
1016.8410207390785,1016.8410207390785,1016.8410207390785,1016.8410207390785
1017.2261017940045,1017.2261017940045,1017.2261017940045,1017.2261017940045
1023.9439564712047,1023.9439564712047,1023.9439564712047,1023.9439564712047
1027.6739958150388,1027.6739958150388,1027.6739958150388,1027.6739958150388
1024.2755400149822,1024.2755400149822,1024.2755400149822,1024.2755400149822
1025.3473913512232,1025.3473913512232,1025.3473913512232,1025.3473913512232
1028.647172943592,1028.647172943592,1028.647172943592,1028.647172943592
1031.663477423668,1031.663477423668,1031.663477423668,1031.663477423668
1032.1831977083684,1032.1831977083684,1032.1831977083684,1032.1831977083684
1032.9006062209608,1032.9006062209608,1032.9006062209608,1032.9006062209608
1034.4729095537664,1034.4729095537664,1034.4729095537664,1034.4729095537664
1037.2915533583164,1037.2915533583164,1037.2915533583164,1037.2915533583164
1031.0256676971915,1031.0256676971915,1031.0256676971915,1031.0256676971915
1041.9850622136594,1041.9850622136594,1041.9850622136594,1041.9850622136594
1046.8680578758715,1046.8680578758715,1046.8680578758715,1046.8680578758715
1048.19354711175,1048.19354711175,1048.19354711175,1048.19354711175
1047.3671138858797,1047.3671138858797,1047.3671138858797,1047.3671138858797
1045.3729746415618,1045.3729746415618,1045.3729746415618,1045.3729746415618
1042.796534504652,1042.796534504652,1042.796534504652,1042.796534504652
1039.4561039879322,1039.4561039879322,1039.4561039879322,1039.4561039879322
1033.6425822601318,1033.6425822601318,1033.6425822601318,1033.6425822601318
1031.3534306461813,1031.3534306461813,1031.3534306461813,1031.3534306461813
1036.473881784916,1036.473881784916,1036.473881784916,1036.473881784916
1042.6420116505622,1042.6420116505622,1042.6420116505622,1042.6420116505622
1039.1671715071202,1039.1671715071202,1039.1671715071202,1039.1671715071202
1040.9343527264596,1040.9343527264596,1040.9343527264596,1040.9343527264596
1042.9393476030828,1042.9393476030828,1042.9393476030828,1042.9393476030828
1036.444556883097,1036.444556883097,1036.444556883097,1036.444556883097
1038.27287680316,1038.27287680316,1038.27287680316,1038.27287680316
1034.4561026103497,1034.4561026103497,1034.4561026103497,1034.4561026103497
1029.5197839353086,1029.5197839353086,1029.5197839353086,1029.5197839353086
1033.824189090252,1033.824189090252,1033.824189090252,1033.824189090252
1039.9736384515763,1039.9736384515763,1039.9736384515763,1039.9736384515763
1047.3592430932522,1047.3592430932522,1047.3592430932522,1047.3592430932522
1051.188222984314,1051.188222984314,1051.188222984314,1051.188222984314
1049.6563940775395,1049.6563940775395,1049.6563940775395,1049.6563940775395
1040.1459601342679,1040.1459601342679,1040.1459601342679,1040.1459601342679
1027.9177699675563,1027.9177699675563,1027.9177699675563,1027.9177699675563
1027.3884063546657,1027.3884063546657,1027.3884063546657,1027.3884063546657
1035.9521960980892,1035.9521960980892,1035.9521960980892,1035.9521960980892
1024.453565037489,1024.453565037489,1024.453565037489,1024.453565037489
1013.869277619362,1013.869277619362,1013.869277619362,1013.869277619362
1015.7776004269123,1015.7776004269123,1015.7776004269123,1015.7776004269123
1017.9177580282688,1017.9177580282688,1017.9177580282688,1017.9177580282688
1030.3005996267798,1030.3005996267798,1030.3005996267798,1030.3005996267798
1033.963457117558,1033.963457117558,1033.963457117558,1033.963457117558
1036.9512816350461,1036.9512816350461,1036.9512816350461,1036.9512816350461
1042.0895132341386,1042.0895132341386,1042.0895132341386,1042.0895132341386
1041.8333313326837,1041.8333313326837,1041.8333313326837,1041.8333313326837
1041.012665735483,1041.012665735483,1041.012665735483,1041.012665735483
1034.440994729519,1034.440994729519,1034.440994729519,1034.440994729519
1031.6572965095045,1031.6572965095045,1031.6572965095045,1031.6572965095045
1038.258310785532,1038.258310785532,1038.258310785532,1038.258310785532
1039.6380689988137,1039.6380689988137,1039.6380689988137,1039.6380689988137
1042.1316224339012,1042.1316224339012,1042.1316224339012,1042.1316224339012
1042.9023998799325,1042.9023998799325,1042.9023998799325,1042.9023998799325
1039.6266439509393,1039.6266439509393,1039.6266439509393,1039.6266439509393
1036.948801922083,1036.948801922083,1036.948801922083,1036.948801922083
1035.2245564734937,1035.2245564734937,1035.2245564734937,1035.2245564734937
1037.3665692675113,1037.3665692675113,1037.3665692675113,1037.3665692675113
1036.4403872916698,1036.4403872916698,1036.4403872916698,1036.4403872916698
1045.1882176575662,1045.1882176575662,1045.1882176575662,1045.1882176575662
1049.0363648114205,1049.0363648114205,1049.0363648114205,1049.0363648114205
1043.8621314537527,1043.8621314537527,1043.8621314537527,1043.8621314537527
1034.3751262059216,1034.3751262059216,1034.3751262059216,1034.3751262059216
1035.5488202719691,1035.5488202719691,1035.5488202719691,1035.5488202719691
1039.5454930481912,1039.5454930481912,1039.5454930481912,1039.5454930481912
1036.364397865534,1036.364397865534,1036.364397865534,1036.364397865534
1040.238912633896,1040.238912633896,1040.238912633896,1040.238912633896
1044.3391272025108,1044.3391272025108,1044.3391272025108,1044.3391272025108
1048.418861178875,1048.418861178875,1048.418861178875,1048.418861178875
1054.3654608356953,1054.3654608356953,1054.3654608356953,1054.3654608356953
1054.8194779109954,1054.8194779109954,1054.8194779109954,1054.8194779109954
1057.297574468613,1057.297574468613,1057.297574468613,1057.297574468613
1059.2237328412534,1059.2237328412534,1059.2237328412534,1059.2237328412534
1059.0413361766339,1059.0413361766339,1059.0413361766339,1059.0413361766339
1059.379504735947,1059.379504735947,1059.379504735947,1059.379504735947
1060.2432989704607,1060.2432989704607,1060.2432989704607,1060.2432989704607
1064.914811853409,1064.914811853409,1064.914811853409,1064.914811853409
1072.8182540347575,1072.8182540347575,1072.8182540347575,1072.8182540347575
1075.3990841820244,1075.3990841820244,1075.3990841820244,1075.3990841820244
1073.918814936638,1073.918814936638,1073.918814936638,1073.918814936638
1071.4266023833752,1071.4266023833752,1071.4266023833752,1071.4266023833752
1065.7385633156298,1065.7385633156298,1065.7385633156298,1065.7385633156298
1066.4454100878238,1066.4454100878238,1066.4454100878238,1066.4454100878238
1067.8800158782005,1067.8800158782005,1067.8800158782005,1067.8800158782005
1069.8942224292755,1069.8942224292755,1069.8942224292755,1069.8942224292755
1074.613566220045,1074.613566220045,1074.613566220045,1074.613566220045
1078.5628948469164,1078.5628948469164,1078.5628948469164,1078.5628948469164
1081.295318113327,1081.295318113327,1081.295318113327,1081.295318113327
1081.174133622408,1081.174133622408,1081.174133622408,1081.174133622408
1076.4041577665807,1076.4041577665807,1076.4041577665807,1076.4041577665807
1076.7577832033635,1076.7577832033635,1076.7577832033635,1076.7577832033635
1076.2911012237075,1076.2911012237075,1076.2911012237075,1076.2911012237075
1079.1737124385834,1079.1737124385834,1079.1737124385834,1079.1737124385834
1081.358514057398,1081.358514057398,1081.358514057398,1081.358514057398
1086.0323505232334,1086.0323505232334,1086.0323505232334,1086.0323505232334
1087.8812520608903,1087.8812520608903,1087.8812520608903,1087.8812520608903
1091.548508746147,1091.548508746147,1091.548508746147,1091.548508746147
1087.9377252275945,1087.9377252275945,1087.9377252275945,1087.9377252275945
1080.170520313263,1080.170520313263,1080.170520313263,1080.170520313263
1082.3679868364336,1082.3679868364336,1082.3679868364336,1082.3679868364336
1077.3437669289112,1077.3437669289112,1077.3437669289112,1077.3437669289112
1079.2582339141368,1079.2582339141368,1079.2582339141368,1079.2582339141368
1084.8411147840025,1084.8411147840025,1084.8411147840025,1084.8411147840025
1081.637738921166,1081.637738921166,1081.637738921166,1081.637738921166
1084.6641183831694,1084.6641183831694,1084.6641183831694,1084.6641183831694
1075.8657845299244,1075.8657845299244,1075.8657845299244,1075.8657845299244
1079.7161817936899,1079.7161817936899,1079.7161817936899,1079.7161817936899
1080.6730938420296,1080.6730938420296,1080.6730938420296,1080.6730938420296
1085.8334683594705,1085.8334683594705,1085.8334683594705,1085.8334683594705
1088.0327074182035,1088.0327074182035,1088.0327074182035,1088.0327074182035
1089.120309523821,1089.120309523821,1089.120309523821,1089.120309523821
1084.0999928681854,1084.0999928681854,1084.0999928681854,1084.0999928681854
1081.688756719351,1081.688756719351,1081.688756719351,1081.688756719351
1081.5197964253425,1081.5197964253425,1081.5197964253425,1081.5197964253425
1080.0594016201499,1080.0594016201499,1080.0594016201499,1080.0594016201499
1065.0220640311243,1065.0220640311243,1065.0220640311243,1065.0220640311243
1058.4600363533498,1058.4600363533498,1058.4600363533498,1058.4600363533498
1061.9943069508076,1061.9943069508076,1061.9943069508076,1061.9943069508076
1058.1291324346066,1058.1291324346066,1058.1291324346066,1058.1291324346066
1056.5839957349303,1056.5839957349303,1056.5839957349303,1056.5839957349303
1054.1026755504608,1054.1026755504608,1054.1026755504608,1054.1026755504608
1058.0775727732184,1058.0775727732184,1058.0775727732184,1058.0775727732184
1066.8610467169287,1066.8610467169287,1066.8610467169287,1066.8610467169287
1064.193692955494,1064.193692955494,1064.193692955494,1064.193692955494
1069.123417430878,1069.123417430878,1069.123417430878,1069.123417430878
1073.4952340419293,1073.4952340419293,1073.4952340419293,1073.4952340419293
1072.7406114666464,1072.7406114666464,1072.7406114666464,1072.7406114666464
1080.7181419608594,1080.7181419608594,1080.7181419608594,1080.7181419608594
1086.324001504183,1086.324001504183,1086.324001504183,1086.324001504183
1087.9211662554742,1087.9211662554742,1087.9211662554742,1087.9211662554742
1090.8521777937415,1090.8521777937415,1090.8521777937415,1090.8521777937415
1090.27291684556,1090.27291684556,1090.27291684556,1090.27291684556
1094.7877486057282,1094.7877486057282,1094.7877486057282,1094.7877486057282
1096.628687509537,1096.628687509537,1096.628687509537,1096.628687509537
1096.2725364391804,1096.2725364391804,1096.2725364391804,1096.2725364391804
1093.72194042182,1093.72194042182,1093.72194042182,1093.72194042182
1096.3372753157619,1096.3372753157619,1096.3372753157619,1096.3372753157619
1097.4825628921985,1097.4825628921985,1097.4825628921985,1097.4825628921985
1097.839145616293,1097.839145616293,1097.839145616293,1097.839145616293
1095.6143104093076,1095.6143104093076,1095.6143104093076,1095.6143104093076
1095.925367440224,1095.925367440224,1095.925367440224,1095.925367440224
