Date,Close,Open,High,Low
2013-01-02,793.6258974672556,793.6258974672556,793.6258974672556,793.6258974672556
2013-01-03,800.897444496751,800.897444496751,800.897444496751,800.897444496751
2013-01-04,802.4888416193724,802.4888416193724,802.4888416193724,802.4888416193724
2013-01-07,801.9691259267331,801.9691259267331,801.9691259267331,801.9691259267331
2013-01-08,800.0927730481625,800.0927730481625,800.0927730481625,800.0927730481625
2013-01-09,801.9196923896075,801.9196923896075,801.9196923896075,801.9196923896075
2013-01-10,804.8834912437201,804.8834912437201,804.8834912437201,804.8834912437201
2013-01-11,806.1460187306404,806.1460187306404,806.1460187306404,806.1460187306404
2013-01-14,805.8350856853725,805.8350856853725,805.8350856853725,805.8350856853725
2013-01-15,805.7808855888845,805.7808855888845,805.7808855888845,805.7808855888845
2013-01-16,806.7522672215699,806.7522672215699,806.7522672215699,806.7522672215699
2013-01-17,810.0714502718449,810.0714502718449,810.0714502718449,810.0714502718449
2013-01-18,811.5097848157883,811.5097848157883,811.5097848157883,811.5097848157883
2013-01-22,814.3679387135505,814.3679387135505,814.3679387135505,814.3679387135505
2013-01-23,816.6534717833997,816.6534717833997,816.6534717833997,816.6534717833997
2013-01-24,817.1488725128174,817.1488725128174,817.1488725128174,817.1488725128174
2013-01-25,819.9001829262972,819.9001829262972,819.9001829262972,819.9001829262972
2013-01-28,820.3774725669622,820.3774725669622,820.3774725669622,820.3774725669622
2013-01-29,821.3932456537486,821.3932456537486,821.3932456537486,821.3932456537486
2013-01-30,821.1320262613299,821.1320262613299,821.1320262613299,821.1320262613299
2013-01-31,819.4515752989053,819.4515752989053,819.4515752989053,819.4515752989053
2013-02-01,823.4486246241331,823.4486246241331,823.4486246241331,823.4486246241331
2013-02-04,820.3122147874832,820.3122147874832,820.3122147874832,820.3122147874832
2013-02-05,822.4478354325296,822.4478354325296,822.4478354325296,822.4478354325296
2013-02-06,824.1569454479217,824.1569454479217,824.1569454479217,824.1569454479217
2013-02-07,823.6155919636489,823.6155919636489,823.6155919636489,823.6155919636489
2013-02-08,826.7858269219398,826.7858269219398,826.7858269219398,826.7858269219398
2013-02-11,827.4729324237109,827.4729324237109,827.4729324237109,827.4729324237109
2013-02-12,828.4116874626876,828.4116874626876,828.4116874626876,828.4116874626876
2013-02-13,829.2511024451258,829.2511024451258,829.2511024451258,829.2511024451258
2013-02-14,829.0448041027785,829.0448041027785,829.0448041027785,829.0448041027785
2013-02-15,829.470318255186,829.470318255186,829.470318255186,829.470318255186
2013-02-19,832.3198620384932,832.3198620384932,832.3198620384932,832.3198620384932
2013-02-20,828.7844342416525,828.7844342416525,828.7844342416525,828.7844342416525
2013-02-21,821.5211575140954,821.5211575140954,821.5211575140954,821.5211575140954
2013-02-22,824.5156129677296,824.5156129677296,824.5156129677296,824.5156129677296
2013-02-25,820.3877036789656,820.3877036789656,820.3877036789656,820.3877036789656
2013-02-26,816.5685416144134,816.5685416144134,816.5685416144134,816.5685416144134
2013-02-27,822.8708423196078,822.8708423196078,822.8708423196078,822.8708423196078
2013-02-28,827.2640763033629,827.2640763033629,827.2640763033629,827.2640763033629
2013-03-01,825.3276179378032,825.3276179378032,825.3276179378032,825.3276179378032
2013-03-04,828.6243274413348,828.6243274413348,828.6243274413348,828.6243274413348
2013-03-05,835.2469795089961,835.2469795089961,835.2469795089961,835.2469795089961
2013-03-06,838.243336075902,838.243336075902,838.243336075902,838.243336075902
2013-03-07,839.3686619629862,839.3686619629862,839.3686619629862,839.3686619629862
