Date,Close,Open,High,Low
2013-01-02,807.2776449254751,807.2776449254751,807.2776449254751,807.2776449254751
2013-01-03,814.5201333926915,814.5201333926915,814.5201333926915,814.5201333926915
2013-01-04,816.5221985343693,816.5221985343693,816.5221985343693,816.5221985343693
2013-01-07,815.6463960602283,815.6463960602283,815.6463960602283,815.6463960602283
2013-01-08,813.6225094444753,813.6225094444753,813.6225094444753,813.6225094444753
2013-01-09,815.9086257060767,815.9086257060767,815.9086257060767,815.9086257060767
2013-01-10,818.8709688768387,818.8709688768387,818.8709688768387,818.8709688768387
2013-01-11,820.1951355991365,820.1951355991365,820.1951355991365,820.1951355991365
2013-01-14,819.7919801919461,819.7919801919461,819.7919801919461,819.7919801919461
2013-01-15,819.8708718006612,819.8708718006612,819.8708718006612,819.8708718006612
2013-01-16,820.8356546416284,820.8356546416284,820.8356546416284,820.8356546416284
2013-01-17,824.4280699160099,824.4280699160099,824.4280699160099,824.4280699160099
2013-01-18,825.8584004975559,825.8584004975559,825.8584004975559,825.8584004975559
2013-01-22,828.8134055547714,828.8134055547714,828.8134055547714,828.8134055547714
2013-01-23,831.1938335660698,831.1938335660698,831.1938335660698,831.1938335660698
2013-01-24,831.744352804184,831.744352804184,831.744352804184,831.744352804184
2013-01-25,834.7671642347574,834.7671642347574,834.7671642347574,834.7671642347574
2013-01-28,834.8963343198299,834.8963343198299,834.8963343198299,834.8963343198299
2013-01-29,836.2124373829363,836.2124373829363,836.2124373829363,836.2124373829363
2013-01-30,835.5227327746152,835.5227327746152,835.5227327746152,835.5227327746152
2013-01-31,834.0635686417818,834.0635686417818,834.0635686417818,834.0635686417818
2013-02-01,838.4104319931268,838.4104319931268,838.4104319931268,838.4104319931268
2013-02-04,834.2819073681833,834.2819073681833,834.2819073681833,834.2819073681833
2013-02-05,837.3121900820731,837.3121900820731,837.3121900820731,837.3121900820731
2013-02-06,839.0708943567276,839.0708943567276,839.0708943567276,839.0708943567276
2013-02-07,837.9415963368416,837.9415963368416,837.9415963368416,837.9415963368416
2013-02-08,841.9406294324397,841.9406294324397,841.9406294324397,841.9406294324397
2013-02-11,842.4299961936474,842.4299961936474,842.4299961936474,842.4299961936474
2013-02-12,843.5364670780898,843.5364670780898,843.5364670780898,843.5364670780898
2013-02-13,844.2567869573834,844.2567869573834,844.2567869573834,844.2567869573834
2013-02-14,844.1283975226879,844.1283975226879,844.1283975226879,844.1283975226879
2013-02-15,844.3261133029462,844.3261133029462,844.3261133029462,844.3261133029462
2013-02-19,847.68470542109,847.68470542109,847.68470542109,847.68470542109
2013-02-20,842.6430310895445,842.6430310895445,842.6430310895445,842.6430310895445
2013-02-21,835.6559346892834,835.6559346892834,835.6559346892834,835.6559346892834
2013-02-22,839.557983455658,839.557983455658,839.557983455658,839.557983455658
2013-02-25,832.9737302024365,832.9737302024365,832.9737302024365,832.9737302024365
2013-02-26,830.9988225097657,830.9988225097657,830.9988225097657,830.9988225097657
2013-02-27,837.6464967180491,837.6464967180491,837.6464967180491,837.6464967180491
2013-02-28,842.1943362129929,842.1943362129929,842.1943362129929,842.1943362129929
2013-03-01,839.8451250326634,839.8451250326634,839.8451250326634,839.8451250326634
2013-03-04,843.570117701411,843.570117701411,843.570117701411,843.570117701411
2013-03-05,850.6373042383193,850.6373042383193,850.6373042383193,850.6373042383193
2013-03-06,853.6360027563572,853.6360027563572,853.6360027563572,853.6360027563572
2013-03-07,854.9923506424427,854.9923506424427,854.9923506424427,854.9923506424427
2013-03-08,857.4835207978488,857.4835207978488,857.4835207978488,857.4835207978488
2013-03-11,859.3927436493635,859.3927436493635,859.3927436493635,859.3927436493635
2013-03-12,859.1554305267333,859.1554305267333,859.1554305267333,859.1554305267333
2013-03-13,859.5190115518569,859.5190115518569,859.5190115518569,859.5190115518569
2013-03-14,863.2887492634057,863.2887492634057,863.2887492634057,863.2887492634057
2013-03-15,863.283073475957,863.283073475957,863.283073475957,863.283073475957
2013-03-18,859.2006301835776,859.2006301835776,859.2006301835776,859.2006301835776
2013-03-19,857.2945069732666,857.2945069732666,857.2945069732666,857.2945069732666
2013-03-20,861.6281314126254,861.6281314126254,861.6281314126254,861.6281314126254
2013-03-21,857.8710402371884,857.8710402371884,857.8710402371884,857.8710402371884
2013-03-22,860.4248231449128,860.4248231449128,860.4248231449128,860.4248231449128
2013-03-25,859.833154447794,859.833154447794,859.833154447794,859.833154447794
2013-03-26,862.9608210002185,862.9608210002185,862.9608210002185,862.9608210002185
2013-03-27,862.5236613810063,862.5236613810063,862.5236613810063,862.5236613810063
2013-03-28,865.9657876815796,865.9657876815796,865.9657876815796,865.9657876815796
2013-04-01,863.9407254981998,863.9407254981998,863.9407254981998,863.9407254981998
2013-04-02,865.4114937692882,865.4114937692882,865.4114937692882,865.4114937692882
2013-04-03,859.2500132080316,859.2500132080316,859.2500132080316,859.2500132080316
2013-04-04,859.4008440450431,859.4008440450431,859.4008440450431,859.4008440450431
2013-04-05,855.6623690850736,855.6623690850736,855.6623690850736,855.6623690850736
2013-04-08,859.8584199676513,859.8584199676513,859.8584199676513,859.8584199676513
2013-04-09,863.926173256755,863.926173256755,863.926173256755,863.926173256755
2013-04-10,869.8955311681033,869.8955311681033,869.8955311681033,869.8955311681033
2013-04-11,875.1311282374861,875.1311282374861,875.1311282374861,875.1311282374861
2013-04-12,873.0717679501773,873.0717679501773,873.0717679501773,873.0717679501773
2013-04-15,860.3101318283082,860.3101318283082,860.3101318283082,860.3101318283082
2013-04-16,862.6215411621331,862.6215411621331,862.6215411621331,862.6215411621331
2013-04-17,856.8412154436113,856.8412154436113,856.8412154436113,856.8412154436113
2013-04-18,852.1305230958462,852.1305230958462,852.1305230958462,852.1305230958462
2013-04-19,854.8854245010614,854.8854245010614,854.8854245010614,854.8854245010614
2013-04-22,858.7544425723554,858.7544425723554,858.7544425723554,858.7544425723554
2013-04-23,865.8232868433,865.8232868433,865.8232868433,865.8232868433
2013-04-24,868.8949072906971,868.8949072906971,868.8949072906971,868.8949072906971
2013-04-25,872.0093946279287,872.0093946279287,872.0093946279287,872.0093946279287
2013-04-26,870.5430347354413,870.5430347354413,870.5430347354413,870.5430347354413
2013-04-29,874.3785491293669,874.3785491293669,874.3785491293669,874.3785491293669
2013-04-30,876.1606499550344,876.1606499550344,876.1606499550344,876.1606499550344
2013-05-01,872.1785156440735,872.1785156440735,872.1785156440735,872.1785156440735
2013-05-02,874.5862801947594,874.5862801947594,874.5862801947594,874.5862801947594
2013-05-03,882.8795516221523,882.8795516221523,882.8795516221523,882.8795516221523
2013-05-06,886.1833880044221,886.1833880044221,886.1833880044221,886.1833880044221
2013-05-07,888.9615390146971,888.9615390146971,888.9615390146971,888.9615390146971
2013-05-08,891.9952795505526,891.9952795505526,891.9952795505526,891.9952795505526
2013-05-09,891.568277570367,891.568277570367,891.568277570367,891.568277570367
2013-05-10,892.9531834840776,892.9531834840776,892.9531834840776,892.9531834840776
2013-05-13,893.7419021126034,893.7419021126034,893.7419021126034,893.7419021126034
2013-05-14,898.6312945158483,898.6312945158483,898.6312945158483,898.6312945158483
2013-05-15,903.5498419146539,903.5498419146539,903.5498419146539,903.5498419146539
2013-05-16,902.726237398386,902.726237398386,902.726237398386,902.726237398386
2013-05-17,906.2952331614495,906.2952331614495,906.2952331614495,906.2952331614495
2013-05-20,909.0917524158956,909.0917524158956,909.0917524158956,909.0917524158956
2013-05-21,909.6327706797122,909.6327706797122,909.6327706797122,909.6327706797122
2013-05-22,904.8555531436205,904.8555531436205,904.8555531436205,904.8555531436205
2013-05-23,898.9349399602413,898.9349399602413,898.9349399602413,898.9349399602413
2013-05-24,898.6046330094338,898.6046330094338,898.6046330094338,898.6046330094338
2013-05-28,905.5455470517876,905.5455470517876,905.5455470517876,905.5455470517876
2013-05-29,899.7539845598938,899.7539845598938,899.7539845598938,899.7539845598938
2013-05-30,902.6081387724877,902.6081387724877,902.6081387724877,902.6081387724877
2013-05-31,896.051874131322,896.051874131322,896.051874131322,896.051874131322
2013-06-03,893.928188252926,893.928188252926,893.928188252926,893.928188252926
2013-06-04,892.992528263092,892.992528263092,892.992528263092,892.992528263092
2013-06-05,884.7287791961431,884.7287791961431,884.7287791961431,884.7287791961431
2013-06-06,884.5957609639169,884.5957609639169,884.5957609639169,884.5957609639169
2013-06-07,894.6657880579235,894.6657880579235,894.6657880579235,894.6657880579235
2013-06-10,897.9983064534666,897.9983064534666,897.9983064534666,897.9983064534666
2013-06-11,891.4632984628679,891.4632984628679,891.4632984628679,891.4632984628679
2013-06-12,886.6017477257253,886.6017477257253,886.6017477257253,886.6017477257253
2013-06-13,889.4899658471347,889.4899658471347,889.4899658471347,889.4899658471347
2013-06-14,892.0951339179279,892.0951339179279,892.0951339179279,892.0951339179279
2013-06-17,895.2557898368834,895.2557898368834,895.2557898368834,895.2557898368834
2013-06-18,899.8873288284543,899.8873288284543,899.8873288284543,899.8873288284543
2013-06-19,894.7931121344567,894.7931121344567,894.7931121344567,894.7931121344567
2013-06-20,876.9090548796654,876.9090548796654,876.9090548796654,876.9090548796654
2013-06-21,873.1567945524454,873.1567945524454,873.1567945524454,873.1567945524454
2013-06-24,866.0404959226847,866.0404959226847,866.0404959226847,866.0404959226847
2013-06-25,871.5542662738565,871.5542662738565,871.5542662738565,871.5542662738565
2013-06-26,877.1776077935696,877.1776077935696,877.1776077935696,877.1776077935696
2013-06-27,884.3021859093903,884.3021859093903,884.3021859093903,884.3021859093903
2013-06-28,882.7570951303244,882.7570951303244,882.7570951303244,882.7570951303244
2013-07-01,887.2352868354322,887.2352868354322,887.2352868354322,887.2352868354322
2013-07-02,886.5907956601383,886.5907956601383,886.5907956601383,886.5907956601383
2013-07-03,886.0753689525127,886.0753689525127,886.0753689525127,886.0753689525127
2013-07-05,891.8705637646914,891.8705637646914,891.8705637646914,891.8705637646914
2013-07-08,898.3021034358742,898.3021034358742,898.3021034358742,898.3021034358742
2013-07-09,902.7889144395589,902.7889144395589,902.7889144395589,902.7889144395589
2013-07-10,904.2747171185017,904.2747171185017,904.2747171185017,904.2747171185017
2013-07-11,910.0946080349686,910.0946080349686,910.0946080349686,910.0946080349686
