Date,Close,Open,High,Low
2013-01-02,816.9071831560135,816.9071831560135,816.9071831560135,816.9071831560135
2013-01-03,826.6587003040314,826.6587003040314,826.6587003040314,826.6587003040314
2013-01-04,828.6389807081223,828.6389807081223,828.6389807081223,828.6389807081223
2013-01-07,828.0622637617589,828.0622637617589,828.0622637617589,828.0622637617589
2013-01-08,825.8755702137947,825.8755702137947,825.8755702137947,825.8755702137947
2013-01-09,828.2617428934575,828.2617428934575,828.2617428934575,828.2617428934575
2013-01-10,831.1177293384076,831.1177293384076,831.1177293384076,831.1177293384076
2013-01-11,832.866891310215,832.866891310215,832.866891310215,832.866891310215
2013-01-14,832.4304159080983,832.4304159080983,832.4304159080983,832.4304159080983
2013-01-15,832.1441009020806,832.1441009020806,832.1441009020806,832.1441009020806
2013-01-16,833.5042693829537,833.5042693829537,833.5042693829537,833.5042693829537
2013-01-17,836.8987209057808,836.8987209057808,836.8987209057808,836.8987209057808
2013-01-18,838.4428473520279,838.4428473520279,838.4428473520279,838.4428473520279
2013-01-22,841.4051400101185,841.4051400101185,841.4051400101185,841.4051400101185
2013-01-23,844.3272062134744,844.3272062134744,844.3272062134744,844.3272062134744
2013-01-24,844.4670344722272,844.4670344722272,844.4670344722272,844.4670344722272
2013-01-25,847.7895743191243,847.7895743191243,847.7895743191243,847.7895743191243
2013-01-28,848.1786137306691,848.1786137306691,848.1786137306691,848.1786137306691
2013-01-29,849.1924948883058,849.1924948883058,849.1924948883058,849.1924948883058
2013-01-30,848.7681884479523,848.7681884479523,848.7681884479523,848.7681884479523
2013-01-31,847.3183370149136,847.3183370149136,847.3183370149136,847.3183370149136
2013-02-01,851.2473503637315,851.2473503637315,851.2473503637315,851.2473503637315
2013-02-04,847.4486597073079,847.4486597073079,847.4486597073079,847.4486597073079
2013-02-05,849.9124382185937,849.9124382185937,849.9124382185937,849.9124382185937
2013-02-06,852.3087134325505,852.3087134325505,852.3087134325505,852.3087134325505
2013-02-07,851.0118694734574,851.0118694734574,851.0118694734574,851.0118694734574
2013-02-08,855.341080942154,855.341080942154,855.341080942154,855.341080942154
2013-02-11,856.1334410750867,856.1334410750867,856.1334410750867,856.1334410750867
