Date,Close,Open,High,Low
2013-01-02,817.00651402843,817.00651402843,817.00651402843,817.00651402843
2013-01-03,825.8699036104681,825.8699036104681,825.8699036104681,825.8699036104681
2013-01-04,828.3566745713949,828.3566745713949,828.3566745713949,828.3566745713949
2013-01-07,827.4091716561318,827.4091716561318,827.4091716561318,827.4091716561318
2013-01-08,825.1370244442226,825.1370244442226,825.1370244442226,825.1370244442226
2013-01-09,827.877883326769,827.877883326769,827.877883326769,827.877883326769
2013-01-10,830.746429058671,830.746429058671,830.746429058671,830.746429058671
2013-01-11,832.4604755396844,832.4604755396844,832.4604755396844,832.4604755396844
2013-01-14,831.9381653325557,831.9381653325557,831.9381653325557,831.9381653325557
2013-01-15,831.8194743307829,831.8194743307829,831.8194743307829,831.8194743307829
2013-01-16,833.0871035975218,833.0871035975218,833.0871035975218,833.0871035975218
2013-01-17,836.609163904667,836.609163904667,836.609163904667,836.609163904667
2013-01-18,838.199536997676,838.199536997676,838.199536997676,838.199536997676
2013-01-22,841.1978543746472,841.1978543746472,841.1978543746472,841.1978543746472
2013-01-23,844.0331306242942,844.0331306242942,844.0331306242942,844.0331306242942
2013-01-24,844.1190389022828,844.1190389022828,844.1190389022828,844.1190389022828
2013-01-25,847.7949653987886,847.7949653987886,847.7949653987886,847.7949653987886
2013-01-28,847.7111832450628,847.7111832450628,847.7111832450628,847.7111832450628
2013-01-29,849.1203168728352,849.1203168728352,849.1203168728352,849.1203168728352
2013-01-30,847.983694515586,847.983694515586,847.983694515586,847.983694515586
2013-01-31,846.9063878108263,846.9063878108263,846.9063878108263,846.9063878108263
2013-02-01,851.3041541588307,851.3041541588307,851.3041541588307,851.3041541588307
2013-02-04,846.1381497745515,846.1381497745515,846.1381497745515,846.1381497745515
2013-02-05,849.8944878519775,849.8944878519775,849.8944878519775,849.8944878519775
2013-02-06,852.2647168956995,852.2647168956995,852.2647168956995,852.2647168956995
2013-02-07,850.3756807445288,850.3756807445288,850.3756807445288,850.3756807445288
2013-02-08,855.4598683772089,855.4598683772089,855.4598683772089,855.4598683772089
2013-02-11,855.969164683342,855.969164683342,855.969164683342,855.969164683342
2013-02-12,857.052096662879,857.052096662879,857.052096662879,857.052096662879
