Date,Close,Open,High,Low
2013-01-02,817.4643976191284,817.4643976191284,817.4643976191284,817.4643976191284
2013-01-03,827.0855691144467,827.0855691144467,827.0855691144467,827.0855691144467
2013-01-04,829.317581712842,829.317581712842,829.317581712842,829.317581712842
2013-01-07,828.6059913415909,828.6059913415909,828.6059913415909,828.6059913415909
2013-01-08,826.3772253303526,826.3772253303526,826.3772253303526,826.3772253303526
2013-01-09,828.881827264309,828.881827264309,828.881827264309,828.881827264309
2013-01-10,831.7976528567076,831.7976528567076,831.7976528567076,831.7976528567076
2013-01-11,833.5308987449409,833.5308987449409,833.5308987449409,833.5308987449409
2013-01-14,833.0602078959943,833.0602078959943,833.0602078959943,833.0602078959943
2013-01-15,832.8308023024798,832.8308023024798,832.8308023024798,832.8308023024798
2013-01-16,834.1536143667697,834.1536143667697,834.1536143667697,834.1536143667697
2013-01-17,837.5796041648389,837.5796041648389,837.5796041648389,837.5796041648389
2013-01-18,839.194792755723,839.194792755723,839.194792755723,839.194792755723
2013-01-22,842.1788425990344,842.1788425990344,842.1788425990344,842.1788425990344
2013-01-23,845.0572750383617,845.0572750383617,845.0572750383617,845.0572750383617
2013-01-24,845.1123154820204,845.1123154820204,845.1123154820204,845.1123154820204
2013-01-25,848.6575381450654,848.6575381450654,848.6575381450654,848.6575381450654
2013-01-28,848.8562687708139,848.8562687708139,848.8562687708139,848.8562687708139
2013-01-29,850.0338844569922,850.0338844569922,850.0338844569922,850.0338844569922
2013-01-30,849.2781276426318,849.2781276426318,849.2781276426318,849.2781276426318
2013-01-31,847.9822572004796,847.9822572004796,847.9822572004796,847.9822572004796
2013-02-01,852.1275290720463,852.1275290720463,852.1275290720463,852.1275290720463
2013-02-04,847.7358196525577,847.7358196525577,847.7358196525577,847.7358196525577
2013-02-05,850.7340038597586,850.7340038597586,850.7340038597586,850.7340038597586
2013-02-06,853.1893283866644,853.1893283866644,853.1893283866644,853.1893283866644
2013-02-07,851.6710093234776,851.6710093234776,851.6710093234776,851.6710093234776
2013-02-08,856.2833810522558,856.2833810522558,856.2833810522558,856.2833810522558
2013-02-11,856.9642183907033,856.9642183907033,856.9642183907033,856.9642183907033
2013-02-12,857.94837513721,857.94837513721,857.94837513721,857.94837513721
2013-02-13,858.5977338972091,858.5977338972091,858.5977338972091,858.5977338972091
2013-02-14,858.4478673930167,858.4478673930167,858.4478673930167,858.4478673930167
2013-02-15,858.6392461290361,858.6392461290361,858.6392461290361,858.6392461290361
2013-02-19,862.0909606530668,862.0909606530668,862.0909606530668,862.0909606530668
2013-02-20,856.1095577656031,856.1095577656031,856.1095577656031,856.1095577656031
2013-02-21,849.2591302860976,849.2591302860976,849.2591302860976,849.2591302860976
2013-02-22,853.4710375554562,853.4710375554562,853.4710375554562,853.4710375554562
2013-02-25,844.477325281024,844.477325281024,844.477325281024,844.477325281024
2013-02-26,844.3099905766248,844.3099905766248,844.3099905766248,844.3099905766248
2013-02-27,850.3838867576123,850.3838867576123,850.3838867576123,850.3838867576123
2013-02-28,856.1807438958883,856.1807438958883,856.1807438958883,856.1807438958883
2013-03-01,853.3670273728372,853.3670273728372,853.3670273728372,853.3670273728372
2013-03-04,857.6251721048357,857.6251721048357,857.6251721048357,857.6251721048357
2013-03-05,864.814296230674,864.814296230674,864.814296230674,864.814296230674
2013-03-06,868.5670846449136,868.5670846449136,868.5670846449136,868.5670846449136
2013-03-07,870.1668760551216,870.1668760551216,870.1668760551216,870.1668760551216
2013-03-08,872.4537362306121,872.4537362306121,872.4537362306121,872.4537362306121
2013-03-11,874.5471512426138,874.5471512426138,874.5471512426138,874.5471512426138
2013-03-12,874.3210657092332,874.3210657092332,874.3210657092332,874.3210657092332
2013-03-13,874.682947671771,874.682947671771,874.682947671771,874.682947671771
2013-03-14,878.6790188879968,878.6790188879968,878.6790188879968,878.6790188879968
2013-03-15,878.7399509459734,878.7399509459734,878.7399509459734,878.7399509459734
2013-03-18,874.0229169619084,874.0229169619084,874.0229169619084,874.0229169619084
2013-03-19,871.7160721367597,871.7160721367597,871.7160721367597,871.7160721367597
2013-03-20,876.7232279454471,876.7232279454471,876.7232279454471,876.7232279454471
2013-03-21,872.7500894820693,872.7500894820693,872.7500894820693,872.7500894820693
2013-03-22,875.6636098598243,875.6636098598243,875.6636098598243,875.6636098598243
2013-03-25,874.3219427928925,874.3219427928925,874.3219427928925,874.3219427928925
2013-03-26,878.2658206433058,878.2658206433058,878.2658206433058,878.2658206433058
2013-03-27,877.599751373172,877.599751373172,877.599751373172,877.599751373172
2013-03-28,881.3941209001541,881.3941209001541,881.3941209001541,881.3941209001541
2013-04-01,879.0247322036028,879.0247322036028,879.0247322036028,879.0247322036028
2013-04-02,880.7387511322498,880.7387511322498,880.7387511322498,880.7387511322498
2013-04-03,873.4518574347496,873.4518574347496,873.4518574347496,873.4518574347496
2013-04-04,874.475570195079,874.475570195079,874.475570195079,874.475570195079
2013-04-05,870.2344895619156,870.2344895619156,870.2344895619156,870.2344895619156
2013-04-08,874.6102691216471,874.6102691216471,874.6102691216471,874.6102691216471
2013-04-09,879.0183905673027,879.0183905673027,879.0183905673027,879.0183905673027
2013-04-10,884.7509037462472,884.7509037462472,884.7509037462472,884.7509037462472
2013-04-11,890.8539916592838,890.8539916592838,890.8539916592838,890.8539916592838
2013-04-12,888.8390411943199,888.8390411943199,888.8390411943199,888.8390411943199
2013-04-15,873.4705930438042,873.4705930438042,873.4705930438042,873.4705930438042
2013-04-16,877.0954879659415,877.0954879659415,877.0954879659415,877.0954879659415
