Date,Close,Open,High,Low
2013-01-02,802.5194752585888,802.5194752585888,802.5194752585888,802.5194752585888
2013-01-03,810.4366017818452,810.4366017818452,810.4366017818452,810.4366017818452
2013-01-04,812.3366129589082,812.3366129589082,812.3366129589082,812.3366129589082
2013-01-07,811.4221499228478,811.4221499228478,811.4221499228478,811.4221499228478
2013-01-08,809.395397861004,809.395397861004,809.395397861004,809.395397861004
2013-01-09,811.8769476485253,811.8769476485253,811.8769476485253,811.8769476485253
2013-01-10,814.4962133467197,814.4962133467197,814.4962133467197,814.4962133467197
2013-01-11,815.9505649995805,815.9505649995805,815.9505649995805,815.9505649995805
2013-01-14,815.5182224524021,815.5182224524021,815.5182224524021,815.5182224524021
2013-01-15,815.5440298354627,815.5440298354627,815.5440298354627,815.5440298354627
2013-01-16,816.6095257592202,816.6095257592202,816.6095257592202,816.6095257592202
2013-01-17,820.2030890488625,820.2030890488625,820.2030890488625,820.2030890488625
2013-01-18,821.4214546847344,821.4214546847344,821.4214546847344,821.4214546847344
2013-01-22,824.2806096518041,824.2806096518041,824.2806096518041,824.2806096518041
2013-01-23,826.8236012160778,826.8236012160778,826.8236012160778,826.8236012160778
2013-01-24,827.4887153375149,827.4887153375149,827.4887153375149,827.4887153375149
2013-01-25,830.3277111566067,830.3277111566067,830.3277111566067,830.3277111566067
2013-01-28,830.4267159926892,830.4267159926892,830.4267159926892,830.4267159926892
2013-01-29,831.684573353529,831.684573353529,831.684573353529,831.684573353529
2013-01-30,831.1503329718114,831.1503329718114,831.1503329718114,831.1503329718114
2013-01-31,829.7419937705994,829.7419937705994,829.7419937705994,829.7419937705994
2013-02-01,833.8348518574238,833.8348518574238,833.8348518574238,833.8348518574238
2013-02-04,829.8889397239685,829.8889397239685,829.8889397239685,829.8889397239685
2013-02-05,832.7441914391518,832.7441914391518,832.7441914391518,832.7441914391518
2013-02-06,834.4945473468305,834.4945473468305,834.4945473468305,834.4945473468305
2013-02-07,833.1484764933587,833.1484764933587,833.1484764933587,833.1484764933587
2013-02-08,837.4235475623608,837.4235475623608,837.4235475623608,837.4235475623608
2013-02-11,837.9270670557023,837.9270670557023,837.9270670557023,837.9270670557023
2013-02-12,839.0766895377636,839.0766895377636,839.0766895377636,839.0766895377636
2013-02-13,839.7413903737068,839.7413903737068,839.7413903737068,839.7413903737068
2013-02-14,839.5364926099778,839.5364926099778,839.5364926099778,839.5364926099778
2013-02-15,839.7351451706887,839.7351451706887,839.7351451706887,839.7351451706887
2013-02-19,843.0043711888791,843.0043711888791,843.0043711888791,843.0043711888791
2013-02-20,838.0762631189824,838.0762631189824,838.0762631189824,838.0762631189824
2013-02-21,831.0679973173142,831.0679973173142,831.0679973173142,831.0679973173142
2013-02-22,834.9630753350258,834.9630753350258,834.9630753350258,834.9630753350258
2013-02-25,828.4152554941178,828.4152554941178,828.4152554941178,828.4152554941178
2013-02-26,826.4114178168775,826.4114178168775,826.4114178168775,826.4114178168775
2013-02-27,832.8477883362771,832.8477883362771,832.8477883362771,832.8477883362771
2013-02-28,837.932302005291,837.932302005291,837.932302005291,837.932302005291
2013-03-01,834.8844592499734,834.8844592499734,834.8844592499734,834.8844592499734
2013-03-04,838.7649804341794,838.7649804341794,838.7649804341794,838.7649804341794
2013-03-05,845.90981413126,845.90981413126,845.90981413126,845.90981413126
2013-03-06,849.0157923793794,849.0157923793794,849.0157923793794,849.0157923793794
2013-03-07,850.3924922800064,850.3924922800064,850.3924922800064,850.3924922800064
2013-03-08,852.6008603560925,852.6008603560925,852.6008603560925,852.6008603560925
2013-03-11,854.5176325559617,854.5176325559617,854.5176325559617,854.5176325559617
2013-03-12,854.3683905720711,854.3683905720711,854.3683905720711,854.3683905720711
2013-03-13,854.6867581641675,854.6867581641675,854.6867581641675,854.6867581641675
2013-03-14,858.4295634377004,858.4295634377004,858.4295634377004,858.4295634377004
2013-03-15,858.3828162562847,858.3828162562847,858.3828162562847,858.3828162562847
2013-03-18,854.285733473301,854.285733473301,854.285733473301,854.285733473301
2013-03-19,852.2712881350518,852.2712881350518,852.2712881350518,852.2712881350518
2013-03-20,856.8221124696732,856.8221124696732,856.8221124696732,856.8221124696732
2013-03-21,853.1345037698746,853.1345037698746,853.1345037698746,853.1345037698746
2013-03-22,855.6425038290024,855.6425038290024,855.6425038290024,855.6425038290024
2013-03-25,854.9771601045132,854.9771601045132,854.9771601045132,854.9771601045132
