Close,Open,High,Low
923.2095848858359,923.2095848858359,923.2095848858359,923.2095848858359
926.2601094048026,926.2601094048026,926.2601094048026,926.2601094048026
926.7028208258153,926.7028208258153,926.7028208258153,926.7028208258153
918.4272655699255,918.4272655699255,918.4272655699255,918.4272655699255
914.7027596596481,914.7027596596481,914.7027596596481,914.7027596596481
914.9795507310631,914.9795507310631,914.9795507310631,914.9795507310631
921.6031074347496,921.6031074347496,921.6031074347496,921.6031074347496
915.557411100626,915.557411100626,915.557411100626,915.557411100626
919.1636301105024,919.1636301105024,919.1636301105024,919.1636301105024
910.2022551299335,910.2022551299335,910.2022551299335,910.2022551299335
909.7219025845528,909.7219025845528,909.7219025845528,909.7219025845528
907.6795696595907,907.6795696595907,907.6795696595907,907.6795696595907
898.7049236226081,898.7049236226081,898.7049236226081,898.7049236226081
899.4903681116105,899.4903681116105,899.4903681116105,899.4903681116105
910.6559783133271,910.6559783133271,910.6559783133271,910.6559783133271
914.4313596678974,914.4313596678974,914.4313596678974,914.4313596678974
906.5062521425485,906.5062521425485,906.5062521425485,906.5062521425485
900.178291000247,900.178291000247,900.178291000247,900.178291000247
904.2346192414761,904.2346192414761,904.2346192414761,904.2346192414761
907.3325292383433,907.3325292383433,907.3325292383433,907.3325292383433
911.2096844418049,911.2096844418049,911.2096844418049,911.2096844418049
916.3042133959532,916.3042133959532,916.3042133959532,916.3042133959532
909.136874007702,909.136874007702,909.136874007702,909.136874007702
888.2702868818045,888.2702868818045,888.2702868818045,888.2702868818045
887.1607485005858,887.1607485005858,887.1607485005858,887.1607485005858
878.6167321720125,878.6167321720125,878.6167321720125,878.6167321720125
886.0519953618052,886.0519953618052,886.0519953618052,886.0519953618052
891.9586073510648,891.9586073510648,891.9586073510648,891.9586073510648
899.8236644941569,899.8236644941569,899.8236644941569,899.8236644941569
897.722525635481,897.722525635481,897.722525635481,897.722525635481
902.5337336074115,902.5337336074115,902.5337336074115,902.5337336074115
901.5971781656742,901.5971781656742,901.5971781656742,901.5971781656742
901.5540862648488,901.5540862648488,901.5540862648488,901.5540862648488
907.6262879753112,907.6262879753112,907.6262879753112,907.6262879753112
914.9464511550665,914.9464511550665,914.9464511550665,914.9464511550665
919.6523907196521,919.6523907196521,919.6523907196521,919.6523907196521
921.1762110719679,921.1762110719679,921.1762110719679,921.1762110719679
926.6964286768437,926.6964286768437,926.6964286768437,926.6964286768437
933.7233106939793,933.7233106939793,933.7233106939793,933.7233106939793
935.8215886986256,935.8215886986256,935.8215886986256,935.8215886986256
932.936681453228,932.936681453228,932.936681453228,932.936681453228
935.5888354926112,935.5888354926112,935.5888354926112,935.5888354926112
938.2123534393313,938.2123534393313,938.2123534393313,938.2123534393313
939.6183415052892,939.6183415052892,939.6183415052892,939.6183415052892
942.1170931534768,942.1170931534768,942.1170931534768,942.1170931534768
941.8153120858669,941.8153120858669,941.8153120858669,941.8153120858669
937.7635713136197,937.7635713136197,937.7635713136197,937.7635713136197
938.8602473318576,938.8602473318576,938.8602473318576,938.8602473318576
938.1987425704004,938.1987425704004,938.1987425704004,938.1987425704004
937.9311356210708,937.9311356210708,937.9311356210708,937.9311356210708
938.5345783627033,938.5345783627033,938.5345783627033,938.5345783627033
939.4904617893696,939.4904617893696,939.4904617893696,939.4904617893696
945.5929251821042,945.5929251821042,945.5929251821042,945.5929251821042
949.4646020567418,949.4646020567418,949.4646020567418,949.4646020567418
949.9429754238129,949.9429754238129,949.9429754238129,949.9429754238129
944.6320547771454,944.6320547771454,944.6320547771454,944.6320547771454
940.701783203602,940.701783203602,940.701783203602,940.701783203602
943.107306828499,943.107306828499,943.107306828499,943.107306828499
941.7386522188186,941.7386522188186,941.7386522188186,941.7386522188186
940.8982591273787,940.8982591273787,940.8982591273787,940.8982591273787
941.3966263282302,941.3966263282302,941.3966263282302,941.3966263282302
940.0891379716395,940.0891379716395,940.0891379716395,940.0891379716395
927.5987503035069,927.5987503035069,927.5987503035069,927.5987503035069
925.0568975703718,925.0568975703718,925.0568975703718,925.0568975703718
920.6151714220047,920.6151714220047,920.6151714220047,920.6151714220047
922.5232738106254,922.5232738106254,922.5232738106254,922.5232738106254
919.4674684214591,919.4674684214591,919.4674684214591,919.4674684214591
924.1551545433998,924.1551545433998,924.1551545433998,924.1551545433998
928.6219900815488,928.6219900815488,928.6219900815488,928.6219900815488
928.1187644801141,928.1187644801141,928.1187644801141,928.1187644801141
914.6053620449305,914.6053620449305,914.6053620449305,914.6053620449305
915.185619470358,915.185619470358,915.185619470358,915.185619470358
917.2342205586434,917.2342205586434,917.2342205586434,917.2342205586434
914.865897220254,914.865897220254,914.865897220254,914.865897220254
916.9512944936753,916.9512944936753,916.9512944936753,916.9512944936753
921.0832953088284,921.0832953088284,921.0832953088284,921.0832953088284
926.0573882780076,926.0573882780076,926.0573882780076,926.0573882780076
922.951795763016,922.951795763016,922.951795763016,922.951795763016
931.2717746174337,931.2717746174337,931.2717746174337,931.2717746174337
939.3252761695387,939.3252761695387,939.3252761695387,939.3252761695387
941.303692196846,941.303692196846,941.303692196846,941.303692196846
940.8868340795041,940.8868340795041,940.8868340795041,940.8868340795041
941.7856565556527,941.7856565556527,941.7856565556527,941.7856565556527
946.554126215458,946.554126215458,946.554126215458,946.554126215458
949.4038031685353,949.4038031685353,949.4038031685353,949.4038031685353
953.8323776540758,953.8323776540758,953.8323776540758,953.8323776540758
959.2288208456041,959.2288208456041,959.2288208456041,959.2288208456041
953.8896222870351,953.8896222870351,953.8896222870351,953.8896222870351
949.2347418491842,949.2347418491842,949.2347418491842,949.2347418491842
948.2466221539975,948.2466221539975,948.2466221539975,948.2466221539975
947.3107692975998,947.3107692975998,947.3107692975998,947.3107692975998
949.1591657085421,949.1591657085421,949.1591657085421,949.1591657085421
946.5048350322246,946.5048350322246,946.5048350322246,946.5048350322246
941.3364335920811,941.3364335920811,941.3364335920811,941.3364335920811
946.5213297154903,946.5213297154903,946.5213297154903,946.5213297154903
946.6851101646425,946.6851101646425,946.6851101646425,946.6851101646425
940.3430605790616,940.3430605790616,940.3430605790616,940.3430605790616
944.577390882492,944.577390882492,944.577390882492,944.577390882492
941.0186354155542,941.0186354155542,941.0186354155542,941.0186354155542
930.0815032110215,930.0815032110215,930.0815032110215,930.0815032110215
927.3144833567145,927.3144833567145,927.3144833567145,927.3144833567145
938.6845734446049,938.6845734446049,938.6845734446049,938.6845734446049
948.5342872259619,948.5342872259619,948.5342872259619,948.5342872259619
951.357339409113,951.357339409113,951.357339409113,951.357339409113
949.7971040127279,949.7971040127279,949.7971040127279,949.7971040127279
956.0783547101022,956.0783547101022,956.0783547101022,956.0783547101022
961.9618502640726,961.9618502640726,961.9618502640726,961.9618502640726
970.5122679257393,970.5122679257393,970.5122679257393,970.5122679257393
971.9189080643655,971.9189080643655,971.9189080643655,971.9189080643655
975.1410011680125,975.1410011680125,975.1410011680125,975.1410011680125
971.7286406071186,971.7286406071186,971.7286406071186,971.7286406071186
974.3467399218083,974.3467399218083,974.3467399218083,974.3467399218083
977.5468186848163,977.5468186848163,977.5468186848163,977.5468186848163
978.669292901993,978.669292901993,978.669292901993,978.669292901993
982.17106089139,982.17106089139,982.17106089139,982.17106089139
977.6469531679155,977.6469531679155,977.6469531679155,977.6469531679155
975.5774857542517,975.5774857542517,975.5774857542517,975.5774857542517
975.5544336078167,975.5544336078167,975.5544336078167,975.5544336078167
979.9283533828259,979.9283533828259,979.9283533828259,979.9283533828259
977.4041709005833,977.4041709005833,977.4041709005833,977.4041709005833
980.054240144253,980.054240144253,980.054240144253,980.054240144253
969.1471951236726,969.1471951236726,969.1471951236726,969.1471951236726
974.5283651201726,974.5283651201726,974.5283651201726,974.5283651201726
980.568670374632,980.568670374632,980.568670374632,980.568670374632
978.5972342801094,978.5972342801094,978.5972342801094,978.5972342801094
980.9975964283942,980.9975964283942,980.9975964283942,980.9975964283942
987.9803946595193,987.9803946595193,987.9803946595193,987.9803946595193
992.379047275305,992.379047275305,992.379047275305,992.379047275305
989.2109476253988,989.2109476253988,989.2109476253988,989.2109476253988
986.8427574567795,986.8427574567795,986.8427574567795,986.8427574567795
983.6048860313895,983.6048860313895,983.6048860313895,983.6048860313895
988.9167067220211,988.9167067220211,988.9167067220211,988.9167067220211
994.126014241934,994.126014241934,994.126014241934,994.126014241934
995.0230641825199,995.0230641825199,995.0230641825199,995.0230641825199
995.3384928555488,995.3384928555488,995.3384928555488,995.3384928555488
997.5688017992976,997.5688017992976,997.5688017992976,997.5688017992976
997.8241571297646,997.8241571297646,997.8241571297646,997.8241571297646
994.9193478918075,994.9193478918075,994.9193478918075,994.9193478918075
990.9269824688436,990.9269824688436,990.9269824688436,990.9269824688436
987.9900379877092,987.9900379877092,987.9900379877092,987.9900379877092
988.5038804342748,988.5038804342748,988.5038804342748,988.5038804342748
994.1970993468761,994.1970993468761,994.1970993468761,994.1970993468761
998.191466908455,998.191466908455,998.191466908455,998.191466908455
995.8429491293433,995.8429491293433,995.8429491293433,995.8429491293433
985.1268787434103,985.1268787434103,985.1268787434103,985.1268787434103
982.7321005413535,982.7321005413535,982.7321005413535,982.7321005413535
983.3449294557573,983.3449294557573,983.3449294557573,983.3449294557573
987.2833106091023,987.2833106091023,987.2833106091023,987.2833106091023
986.4815000145438,986.4815000145438,986.4815000145438,986.4815000145438
989.6953825130462,989.6953825130462,989.6953825130462,989.6953825130462
997.7364395797252,997.7364395797252,997.7364395797252,997.7364395797252
1001.9018889675142,1001.9018889675142,1001.9018889675142,1001.9018889675142
1007.9133928151132,1007.9133928151132,1007.9133928151132,1007.9133928151132
1011.0035927414896,1011.0035927414896,1011.0035927414896,1011.0035927414896
1014.514544852972,1014.514544852972,1014.514544852972,1014.514544852972
1015.0480872414112,1015.0480872414112,1015.0480872414112,1015.0480872414112
1014.8520246031285,1014.8520246031285,1014.8520246031285,1014.8520246031285
1017.3414451832772,1017.3414451832772,1017.3414451832772,1017.3414451832772
1009.948924897671,1009.948924897671,1009.948924897671,1009.948924897671
1010.5929063541889,1010.5929063541889,1010.5929063541889,1010.5929063541889
1008.0037737605574,1008.0037737605574,1008.0037737605574,1008.0037737605574
1011.8075983412267,1011.8075983412267,1011.8075983412267,1011.8075983412267
1012.6889250648022,1012.6889250648022,1012.6889250648022,1012.6889250648022
1012.6729263241292,1012.6729263241292,1012.6729263241292,1012.6729263241292
1014.7961575884822,1014.7961575884822,1014.7961575884822,1014.7961575884822
1005.0901110289099,1005.0901110289099,1005.0901110289099,1005.0901110289099
1011.0193159585,1011.0193159585,1011.0193159585,1011.0193159585
1018.387746291876,1018.387746291876,1018.387746291876,1018.387746291876
1018.2633198058605,1018.2633198058605,1018.2633198058605,1018.2633198058605
1015.4614094717502,1015.4614094717502,1015.4614094717502,1015.4614094717502
1016.0287586135867,1016.0287586135867,1016.0287586135867,1016.0287586135867
1017.0361465969087,1017.0361465969087,1017.0361465969087,1017.0361465969087
1010.6193566257955,1010.6193566257955,1010.6193566257955,1010.6193566257955
993.9618939802647,993.9618939802647,993.9618939802647,993.9618939802647
986.7626994645594,986.7626994645594,986.7626994645594,986.7626994645594
991.3532451272013,991.3532451272013,991.3532451272013,991.3532451272013
985.3860822210312,985.3860822210312,985.3860822210312,985.3860822210312
992.2383281567097,992.2383281567097,992.2383281567097,992.2383281567097
988.195771506548,988.195771506548,988.195771506548,988.195771506548
969.4055352938176,969.4055352938176,969.4055352938176,969.4055352938176
974.0607004394531,974.0607004394531,974.0607004394531,974.0607004394531
971.4523362941742,971.4523362941742,971.4523362941742,971.4523362941742
979.8761140964032,979.8761140964032,979.8761140964032,979.8761140964032
990.6456452569962,990.6456452569962,990.6456452569962,990.6456452569962
995.2445209183695,995.2445209183695,995.2445209183695,995.2445209183695
1001.1870611932279,1001.1870611932279,1001.1870611932279,1001.1870611932279
1005.7782864809036,1005.7782864809036,1005.7782864809036,1005.7782864809036
1006.4492968087197,1006.4492968087197,1006.4492968087197,1006.4492968087197
1012.8607048842908,1012.8607048842908,1012.8607048842908,1012.8607048842908
1016.5930218904019,1016.5930218904019,1016.5930218904019,1016.5930218904019
1011.9194058434963,1011.9194058434963,1011.9194058434963,1011.9194058434963
1014.1600836610793,1014.1600836610793,1014.1600836610793,1014.1600836610793
1017.0194498629569,1017.0194498629569,1017.0194498629569,1017.0194498629569
1019.6615748410225,1019.6615748410225,1019.6615748410225,1019.6615748410225
1020.4238477900029,1020.4238477900029,1020.4238477900029,1020.4238477900029
1021.1906852476598,1021.1906852476598,1021.1906852476598,1021.1906852476598
1023.2107788209917,1023.2107788209917,1023.2107788209917,1023.2107788209917
1025.1290112962724,1025.1290112962724,1025.1290112962724,1025.1290112962724
1019.1392554497719,1019.1392554497719,1019.1392554497719,1019.1392554497719
1030.1684492940904,1030.1684492940904,1030.1684492940904,1030.1684492940904
1035.0691794960499,1035.0691794960499,1035.0691794960499,1035.0691794960499
1036.16049198699,1036.16049198699,1036.16049198699,1036.16049198699
1035.1022331514357,1035.1022331514357,1035.1022331514357,1035.1022331514357
1033.5555627033712,1033.5555627033712,1033.5555627033712,1033.5555627033712
1029.8585402784347,1029.8585402784347,1029.8585402784347,1029.8585402784347
1027.931711464882,1027.931711464882,1027.931711464882,1027.931711464882
1019.8865858321191,1019.8865858321191,1019.8865858321191,1019.8865858321191
1019.5561870400907,1019.5561870400907,1019.5561870400907,1019.5561870400907
1024.7965277085307,1024.7965277085307,1024.7965277085307,1024.7965277085307
1030.9879852442741,1030.9879852442741,1030.9879852442741,1030.9879852442741
1026.4913288617136,1026.4913288617136,1026.4913288617136,1026.4913288617136
1029.2454817609787,1029.2454817609787,1029.2454817609787,1029.2454817609787
1029.9831045262817,1029.9831045262817,1029.9831045262817,1029.9831045262817
1023.4797450203896,1023.4797450203896,1023.4797450203896,1023.4797450203896
1026.162867919445,1026.162867919445,1026.162867919445,1026.162867919445
1021.003861836195,1021.003861836195,1021.003861836195,1021.003861836195
1017.859613351345,1017.859613351345,1017.859613351345,1017.859613351345
1021.831121633053,1021.831121633053,1021.831121633053,1021.831121633053
1028.3657163381577,1028.3657163381577,1028.3657163381577,1028.3657163381577
1035.6213013634683,1035.6213013634683,1035.6213013634683,1035.6213013634683
1039.2233140454293,1039.2233140454293,1039.2233140454293,1039.2233140454293
1037.2329402911664,1037.2329402911664,1037.2329402911664,1037.2329402911664
1025.5510768108368,1025.5510768108368,1025.5510768108368,1025.5510768108368
1015.1437582411767,1015.1437582411767,1015.1437582411767,1015.1437582411767
1016.0440960974693,1016.0440960974693,1016.0440960974693,1016.0440960974693
1024.5387018492224,1024.5387018492224,1024.5387018492224,1024.5387018492224
1009.8408920695783,1009.8408920695783,1009.8408920695783,1009.8408920695783
1001.6820119006634,1001.6820119006634,1001.6820119006634,1001.6820119006634
1004.7083638103007,1004.7083638103007,1004.7083638103007,1004.7083638103007
1006.8008833703996,1006.8008833703996,1006.8008833703996,1006.8008833703996
1019.1901079337597,1019.1901079337597,1019.1901079337597,1019.1901079337597
1022.3721858174802,1022.3721858174802,1022.3721858174802,1022.3721858174802
1025.6387484402658,1025.6387484402658,1025.6387484402658,1025.6387484402658
1030.2139106984139,1030.2139106984139,1030.2139106984139,1030.2139106984139
1029.9810932035448,1029.9810932035448,1029.9810932035448,1029.9810932035448
1028.9322389090062,1028.9322389090062,1028.9322389090062,1028.9322389090062
1022.0904812407495,1022.0904812407495,1022.0904812407495,1022.0904812407495
1019.4199773254395,1019.4199773254395,1019.4199773254395,1019.4199773254395
1026.7460321195126,1026.7460321195126,1026.7460321195126,1026.7460321195126
1028.1081568183902,1028.1081568183902,1028.1081568183902,1028.1081568183902
1030.1669982028009,1030.1669982028009,1030.1669982028009,1030.1669982028009
1030.6201336023807,1030.6201336023807,1030.6201336023807,1030.6201336023807
1027.9780453608037,1027.9780453608037,1027.9780453608037,1027.9780453608037
1024.4016288270948,1024.4016288270948,1024.4016288270948,1024.4016288270948
1023.7291214873792,1023.7291214873792,1023.7291214873792,1023.7291214873792
1024.7019679875377,1024.7019679875377,1024.7019679875377,1024.7019679875377
1025.0833019206523,1025.0833019206523,1025.0833019206523,1025.0833019206523
1033.4563190801146,1033.4563190801146,1033.4563190801146,1033.4563190801146
1036.8243386995794,1036.8243386995794,1036.8243386995794,1036.8243386995794
1031.5208112711907,1031.5208112711907,1031.5208112711907,1031.5208112711907
1021.6900075972083,1021.6900075972083,1021.6900075972083,1021.6900075972083
1024.1911930377482,1024.1911930377482,1024.1911930377482,1024.1911930377482
1028.0280437214374,1028.0280437214374,1028.0280437214374,1028.0280437214374
1023.9560335917474,1023.9560335917474,1023.9560335917474,1023.9560335917474
1028.7205081584457,1028.7205081584457,1028.7205081584457,1028.7205081584457
1032.447085088253,1032.447085088253,1032.447085088253,1032.447085088253
1036.6549834883212,1036.6549834883212,1036.6549834883212,1036.6549834883212
1042.413372931242,1042.413372931242,1042.413372931242,1042.413372931242
1042.5405730221273,1042.5405730221273,1042.5405730221273,1042.5405730221273
1045.214934268713,1045.214934268713,1045.214934268713,1045.214934268713
1047.059243745327,1047.059243745327,1047.059243745327,1047.059243745327
1046.7503174307346,1046.7503174307346,1046.7503174307346,1046.7503174307346
1047.1798588206768,1047.1798588206768,1047.1798588206768,1047.1798588206768
1047.9952159953116,1047.9952159953116,1047.9952159953116,1047.9952159953116
1052.3016783936023,1052.3016783936023,1052.3016783936023,1052.3016783936023
1060.1657482435705,1060.1657482435705,1060.1657482435705,1060.1657482435705
1062.2158187913897,1062.2158187913897,1062.2158187913897,1062.2158187913897
1061.2135922846796,1061.2135922846796,1061.2135922846796,1061.2135922846796
1058.5777308778765,1058.5777308778765,1058.5777308778765,1058.5777308778765
1052.2894267747401,1052.2894267747401,1052.2894267747401,1052.2894267747401
1053.8877670936586,1053.8877670936586,1053.8877670936586,1053.8877670936586
1055.1716430723668,1055.1716430723668,1055.1716430723668,1055.1716430723668
1057.1628342134954,1057.1628342134954,1057.1628342134954,1057.1628342134954
1061.722264070511,1061.722264070511,1061.722264070511,1061.722264070511
1065.5928664028645,1065.5928664028645,1065.5928664028645,1065.5928664028645
1068.335428940058,1068.335428940058,1068.335428940058,1068.335428940058
1068.064240183115,1068.064240183115,1068.064240183115,1068.064240183115
1061.9183818135264,1061.9183818135264,1061.9183818135264,1061.9183818135264
1063.8095946016313,1063.8095946016313,1063.8095946016313,1063.8095946016313
1063.1938635046483,1063.1938635046483,1063.1938635046483,1063.1938635046483
1066.2344324352741,1066.2344324352741,1066.2344324352741,1066.2344324352741
1068.223704094887,1068.223704094887,1068.223704094887,1068.223704094887
1072.350442408085,1072.350442408085,1072.350442408085,1072.350442408085
1074.457472881079,1074.457472881079,1074.457472881079,1074.457472881079
1078.1783923916817,1078.1783923916817,1078.1783923916817,1078.1783923916817
1073.9735890407562,1073.9735890407562,1073.9735890407562,1073.9735890407562
1066.0579044246672,1066.0579044246672,1066.0579044246672,1066.0579044246672
1069.2380077221394,1069.2380077221394,1069.2380077221394,1069.2380077221394
1063.8690066874028,1063.8690066874028,1063.8690066874028,1063.8690066874028
1066.2342303845885,1066.2342303845885,1066.2342303845885,1066.2342303845885
1071.509112536192,1071.509112536192,1071.509112536192,1071.509112536192
1067.613758994818,1067.613758994818,1067.613758994818,1067.613758994818
1071.2108030667307,1071.2108030667307,1071.2108030667307,1071.2108030667307
1060.9440934062006,1060.9440934062006,1060.9440934062006,1060.9440934062006
1066.5562899937631,1066.5562899937631,1066.5562899937631,1066.5562899937631
1067.4912795426849,1067.4912795426849,1067.4912795426849,1067.4912795426849
1072.4377925932408,1072.4377925932408,1072.4377925932408,1072.4377925932408
1074.6214645650389,1074.6214645650389,1074.6214645650389,1074.6214645650389
1075.5391236755852,1075.5391236755852,1075.5391236755852,1075.5391236755852
1070.5464604115489,1070.5464604115489,1070.5464604115489,1070.5464604115489
1068.323333451271,1068.323333451271,1068.323333451271,1068.323333451271
1067.3640610835553,1067.3640610835553,1067.3640610835553,1067.3640610835553
1066.3611090312006,1066.3611090312006,1066.3611090312006,1066.3611090312006
1049.9544372074604,1049.9544372074604,1049.9544372074604,1049.9544372074604
1045.2351393373015,1045.2351393373015,1045.2351393373015,1045.2351393373015
1049.2851994152072,1049.2851994152072,1049.2851994152072,1049.2851994152072
1044.6620593032835,1044.6620593032835,1044.6620593032835,1044.6620593032835
1043.8490165274143,1043.8490165274143,1043.8490165274143,1043.8490165274143
1040.5238408374785,1040.5238408374785,1040.5238408374785,1040.5238408374785
1045.7674786057473,1045.7674786057473,1045.7674786057473,1045.7674786057473
1053.8388800117968,1053.8388800117968,1053.8388800117968,1053.8388800117968
1051.2753343822958,1051.2753343822958,1051.2753343822958,1051.2753343822958
1056.4832642838956,1056.4832642838956,1056.4832642838956,1056.4832642838956
1060.8406434550286,1060.8406434550286,1060.8406434550286,1060.8406434550286
1059.0964500932696,1059.0964500932696,1059.0964500932696,1059.0964500932696
1067.7288727810385,1067.7288727810385,1067.7288727810385,1067.7288727810385
1073.0992146975996,1073.0992146975996,1073.0992146975996,1073.0992146975996
1074.5060752551558,1074.5060752551558,1074.5060752551558,1074.5060752551558
1077.326996721983,1077.326996721983,1077.326996721983,1077.326996721983
1076.6235939955711,1076.6235939955711,1076.6235939955711,1076.6235939955711
1080.98804494071,1080.98804494071,1080.98804494071,1080.98804494071
1082.7595151450632,1082.7595151450632,1082.7595151450632,1082.7595151450632
1082.5079804093841,1082.5079804093841,1082.5079804093841,1082.5079804093841
1080.072094076872,1080.072094076872,1080.072094076872,1080.072094076872
1082.711821999073,1082.711821999073,1082.711821999073,1082.711821999073
1083.527822062254,1083.527822062254,1083.527822062254,1083.527822062254
1083.386772315264,1083.386772315264,1083.386772315264,1083.386772315264
1080.8278279309275,1080.8278279309275,1080.8278279309275,1080.8278279309275
1082.207356541157,1082.207356541157,1082.207356541157,1082.207356541157
1082.9261885926724,1082.9261885926724,1082.9261885926724,1082.9261885926724
