Date,Close,Open,High,Low
2013-01-02,816.0326710510254,816.0326710510254,816.0326710510254,816.0326710510254
2013-01-03,827.1512447714806,827.1512447714806,827.1512447714806,827.1512447714806
2013-01-04,828.6531242561341,828.6531242561341,828.6531242561341,828.6531242561341
2013-01-07,827.734712047577,827.734712047577,827.734712047577,827.734712047577
2013-01-08,825.5241397821903,825.5241397821903,825.5241397821903,825.5241397821903
2013-01-09,828.6473382592202,828.6473382592202,828.6473382592202,828.6473382592202
2013-01-10,830.5737997078896,830.5737997078896,830.5737997078896,830.5737997078896
2013-01-11,832.5670756447316,832.5670756447316,832.5670756447316,832.5670756447316
2013-01-14,832.0542801880837,832.0542801880837,832.0542801880837,832.0542801880837
2013-01-15,831.8427239358426,831.8427239358426,831.8427239358426,831.8427239358426
2013-01-16,833.3621910142899,833.3621910142899,833.3621910142899,833.3621910142899
2013-01-17,837.2895512211323,837.2895512211323,837.2895512211323,837.2895512211323
2013-01-18,838.0157856750488,838.0157856750488,838.0157856750488,838.0157856750488
2013-01-22,840.8917016649247,840.8917016649247,840.8917016649247,840.8917016649247
2013-01-23,844.2368803727627,844.2368803727627,844.2368803727627,844.2368803727627
2013-01-24,845.3348880887032,845.3348880887032,845.3348880887032,845.3348880887032
2013-01-25,847.8006871068478,847.8006871068478,847.8006871068478,847.8006871068478
2013-01-28,848.0306575238706,848.0306575238706,848.0306575238706,848.0306575238706
2013-01-29,849.0876581346989,849.0876581346989,849.0876581346989,849.0876581346989
2013-01-30,849.2266598224641,849.2266598224641,849.2266598224641,849.2266598224641
2013-01-31,847.6652672266961,847.6652672266961,847.6652672266961,847.6652672266961
2013-02-01,851.2963017344475,851.2963017344475,851.2963017344475,851.2963017344475
2013-02-04,848.0011305713654,848.0011305713654,848.0011305713654,848.0011305713654
2013-02-05,850.1385513043405,850.1385513043405,850.1385513043405,850.1385513043405
2013-02-06,852.0689619255066,852.0689619255066,852.0689619255066,852.0689619255066
2013-02-07,850.2488526105882,850.2488526105882,850.2488526105882,850.2488526105882
2013-02-08,855.4415552377701,855.4415552377701,855.4415552377701,855.4415552377701
2013-02-11,856.1158075606824,856.1158075606824,856.1158075606824,856.1158075606824
2013-02-12,857.4756545972824,857.4756545972824,857.4756545972824,857.4756545972824
2013-02-13,858.0972819006444,858.0972819006444,858.0972819006444,858.0972819006444
2013-02-14,857.6193401873112,857.6193401873112,857.6193401873112,857.6193401873112
2013-02-15,857.9615405762196,857.9615405762196,857.9615405762196,857.9615405762196
2013-02-19,861.1380069613457,861.1380069613457,861.1380069613457,861.1380069613457
2013-02-20,856.8637165427209,856.8637165427209,856.8637165427209,856.8637165427209
2013-02-21,848.6434680700303,848.6434680700303,848.6434680700303,848.6434680700303
2013-02-22,852.4787574529648,852.4787574529648,852.4787574529648,852.4787574529648
2013-02-25,846.9000920951368,846.9000920951368,846.9000920951368,846.9000920951368
2013-02-26,843.1618788826466,843.1618788826466,843.1618788826466,843.1618788826466
2013-02-27,849.6327357804776,849.6327357804776,849.6327357804776,849.6327357804776
2013-02-28,856.9125760722161,856.9125760722161,856.9125760722161,856.9125760722161
2013-03-01,851.4933929944038,851.4933929944038,851.4933929944038,851.4933929944038
2013-03-04,856.1549778413773,856.1549778413773,856.1549778413773,856.1549778413773
2013-03-05,864.2400360369683,864.2400360369683,864.2400360369683,864.2400360369683
2013-03-06,868.1510485064985,868.1510485064985,868.1510485064985,868.1510485064985
