Date,Close,Open,High,Low
2013-01-02,807.6466491746903,807.6466491746903,807.6466491746903,807.6466491746903
2013-01-03,819.7720322787762,819.7720322787762,819.7720322787762,819.7720322787762
2013-01-04,821.5992133677006,821.5992133677006,821.5992133677006,821.5992133677006
2013-01-07,821.8973299705983,821.8973299705983,821.8973299705983,821.8973299705983
2013-01-08,819.6906150364877,819.6906150364877,819.6906150364877,819.6906150364877
2013-01-09,821.4925857102871,821.4925857102871,821.4925857102871,821.4925857102871
2013-01-10,824.3921508145332,824.3921508145332,824.3921508145332,824.3921508145332
2013-01-11,826.5870182311536,826.5870182311536,826.5870182311536,826.5870182311536
2013-01-14,826.21529088974,826.21529088974,826.21529088974,826.21529088974
2013-01-15,825.2473303425313,825.2473303425313,825.2473303425313,825.2473303425313
2013-01-16,827.1034414160252,827.1034414160252,827.1034414160252,827.1034414160252
2013-01-17,829.6618623054028,829.6618623054028,829.6618623054028,829.6618623054028
2013-01-18,831.6139933753014,831.6139933753014,831.6139933753014,831.6139933753014
2013-01-22,834.4270440495014,834.4270440495014,834.4270440495014,834.4270440495014
2013-01-23,837.8220925402642,837.8220925402642,837.8220925402642,837.8220925402642
2013-01-24,836.9033129668236,836.9033129668236,836.9033129668236,836.9033129668236
2013-01-25,840.7395666825772,840.7395666825772,840.7395666825772,840.7395666825772
2013-01-28,841.5396414780618,841.5396414780618,841.5396414780618,841.5396414780618
2013-01-29,842.0945920550823,842.0945920550823,842.0945920550823,842.0945920550823
2013-01-30,841.5389985895157,841.5389985895157,841.5389985895157,841.5389985895157
2013-01-31,840.4361692094803,840.4361692094803,840.4361692094803,840.4361692094803
2013-02-01,843.6946957254411,843.6946957254411,843.6946957254411,843.6946957254411
2013-02-04,839.9600643205644,839.9600643205644,839.9600643205644,839.9600643205644
2013-02-05,842.0672692918778,842.0672692918778,842.0672692918778,842.0672692918778
2013-02-06,845.4701242864132,845.4701242864132,845.4701242864132,845.4701242864132
2013-02-07,844.2609886932373,844.2609886932373,844.2609886932373,844.2609886932373
2013-02-08,848.3567397785188,848.3567397785188,848.3567397785188,848.3567397785188
2013-02-11,849.5221130299569,849.5221130299569,849.5221130299569,849.5221130299569
2013-02-12,850.0450569415093,850.0450569415093,850.0450569415093,850.0450569415093
2013-02-13,850.6789450478554,850.6789450478554,850.6789450478554,850.6789450478554
2013-02-14,850.5547757172585,850.5547757172585,850.5547757172585,850.5547757172585
2013-02-15,850.8504585278034,850.8504585278034,850.8504585278034,850.8504585278034
2013-02-19,853.7647182273865,853.7647182273865,853.7647182273865,853.7647182273865
2013-02-20,847.8198819220066,847.8198819220066,847.8198819220066,847.8198819220066
2013-02-21,841.7034862160683,841.7034862160683,841.7034862160683,841.7034862160683
2013-02-22,845.1694820499421,845.1694820499421,845.1694820499421,845.1694820499421
2013-02-25,835.2661513638496,835.2661513638496,835.2661513638496,835.2661513638496
2013-02-26,836.4733123707772,836.4733123707772,836.4733123707772,836.4733123707772
2013-02-27,840.9879512643814,840.9879512643814,840.9879512643814,840.9879512643814
2013-02-28,847.6438682222367,847.6438682222367,847.6438682222367,847.6438682222367
2013-03-01,845.5459392142296,845.5459392142296,845.5459392142296,845.5459392142296
2013-03-04,849.6778298199177,849.6778298199177,849.6778298199177,849.6778298199177
2013-03-05,856.0255276405812,856.0255276405812,856.0255276405812,856.0255276405812
2013-03-06,860.4631576704979,860.4631576704979,860.4631576704979,860.4631576704979
2013-03-07,862.1228662931919,862.1228662931919,862.1228662931919,862.1228662931919
2013-03-08,864.3101108884812,864.3101108884812,864.3101108884812,864.3101108884812
2013-03-11,866.3605579853058,866.3605579853058,866.3605579853058,866.3605579853058
2013-03-12,866.1911568534375,866.1911568534375,866.1911568534375,866.1911568534375
2013-03-13,866.4735226869584,866.4735226869584,866.4735226869584,866.4735226869584
2013-03-14,870.2975155997277,870.2975155997277,870.2975155997277,870.2975155997277
2013-03-15,870.687473423481,870.687473423481,870.687473423481,870.687473423481
2013-03-18,865.6859382975102,865.6859382975102,865.6859382975102,865.6859382975102
2013-03-19,863.3524824786186,863.3524824786186,863.3524824786186,863.3524824786186
2013-03-20,868.0898363327981,868.0898363327981,868.0898363327981,868.0898363327981
2013-03-21,864.4498473060131,864.4498473060131,864.4498473060131,864.4498473060131
2013-03-22,867.3005069601536,867.3005069601536,867.3005069601536,867.3005069601536
2013-03-25,865.5004649519921,865.5004649519921,865.5004649519921,865.5004649519921
2013-03-26,869.8415698587895,869.8415698587895,869.8415698587895,869.8415698587895
2013-03-27,869.390308020115,869.390308020115,869.390308020115,869.390308020115
2013-03-28,872.8929485011101,872.8929485011101,872.8929485011101,872.8929485011101
2013-04-01,870.5492064654828,870.5492064654828,870.5492064654828,870.5492064654828
2013-04-02,872.0177475869656,872.0177475869656,872.0177475869656,872.0177475869656
2013-04-03,864.7136612129212,864.7136612129212,864.7136612129212,864.7136612129212
2013-04-04,866.1004636478425,866.1004636478425,866.1004636478425,866.1004636478425
2013-04-05,862.3989869236947,862.3989869236947,862.3989869236947,862.3989869236947
2013-04-08,866.1259036660196,866.1259036660196,866.1259036660196,866.1259036660196
2013-04-09,870.3231852209568,870.3231852209568,870.3231852209568,870.3231852209568
2013-04-10,875.3309196293354,875.3309196293354,875.3309196293354,875.3309196293354
2013-04-11,881.8058634614945,881.8058634614945,881.8058634614945,881.8058634614945
2013-04-12,880.6307091200352,880.6307091200352,880.6307091200352,880.6307091200352
2013-04-15,863.9728240048886,863.9728240048886,863.9728240048886,863.9728240048886
2013-04-16,867.7268339073659,867.7268339073659,867.7268339073659,867.7268339073659
2013-04-17,862.2707306587697,862.2707306587697,862.2707306587697,862.2707306587697
2013-04-18,858.0841026854515,858.0841026854515,858.0841026854515,858.0841026854515
2013-04-19,860.282414147854,860.282414147854,860.282414147854,860.282414147854
2013-04-22,864.9368353796006,864.9368353796006,864.9368353796006,864.9368353796006
2013-04-23,871.9687962162495,871.9687962162495,871.9687962162495,871.9687962162495
2013-04-24,876.0070546972752,876.0070546972752,876.0070546972752,876.0070546972752
2013-04-25,878.2224486267568,878.2224486267568,878.2224486267568,878.2224486267568
2013-04-26,877.8745540821553,877.8745540821553,877.8745540821553,877.8745540821553
2013-04-29,881.0282438445092,881.0282438445092,881.0282438445092,881.0282438445092
2013-04-30,883.5503415310384,883.5503415310384,883.5503415310384,883.5503415310384
2013-05-01,878.5739249789715,878.5739249789715,878.5739249789715,878.5739249789715
2013-05-02,881.0113909804821,881.0113909804821,881.0113909804821,881.0113909804821
2013-05-03,889.0909846234322,889.0909846234322,889.0909846234322,889.0909846234322
2013-05-06,893.9554467272759,893.9554467272759,893.9554467272759,893.9554467272759
2013-05-07,896.6273833656312,896.6273833656312,896.6273833656312,896.6273833656312
2013-05-08,899.7184374153614,899.7184374153614,899.7184374153614,899.7184374153614
2013-05-09,899.1031012356282,899.1031012356282,899.1031012356282,899.1031012356282
2013-05-10,900.8021179008484,900.8021179008484,900.8021179008484,900.8021179008484
2013-05-13,901.7620882618428,901.7620882618428,901.7620882618428,901.7620882618428
2013-05-14,905.4637486684323,905.4637486684323,905.4637486684323,905.4637486684323
2013-05-15,910.9054787659646,910.9054787659646,910.9054787659646,910.9054787659646
2013-05-16,910.4608754158021,910.4608754158021,910.4608754158021,910.4608754158021
2013-05-17,913.7055339074135,913.7055339074135,913.7055339074135,913.7055339074135
2013-05-20,917.0322066092492,917.0322066092492,917.0322066092492,917.0322066092492
2013-05-21,917.5097809576989,917.5097809576989,917.5097809576989,917.5097809576989
2013-05-22,908.7133206653596,908.7133206653596,908.7133206653596,908.7133206653596
2013-05-23,906.2704819524289,906.2704819524289,906.2704819524289,906.2704819524289
2013-05-24,906.791037992239,906.791037992239,906.791037992239,906.791037992239
2013-05-28,911.5044672083856,911.5044672083856,911.5044672083856,911.5044672083856
2013-05-29,907.5912046289444,907.5912046289444,907.5912046289444,907.5912046289444
2013-05-30,909.7617800426484,909.7617800426484,909.7617800426484,909.7617800426484
2013-05-31,901.4282454240323,901.4282454240323,901.4282454240323,901.4282454240323
2013-06-03,901.545205218792,901.545205218792,901.545205218792,901.545205218792
2013-06-04,899.3738950753212,899.3738950753212,899.3738950753212,899.3738950753212
2013-06-05,891.0417839956284,891.0417839956284,891.0417839956284,891.0417839956284
2013-06-06,890.9469579350949,890.9469579350949,890.9469579350949,890.9469579350949
2013-06-07,901.2669263195992,901.2669263195992,901.2669263195992,901.2669263195992
2013-06-10,905.9542726290226,905.9542726290226,905.9542726290226,905.9542726290226
2013-06-11,898.4276549768449,898.4276549768449,898.4276549768449,898.4276549768449
2013-06-12,891.7704522418976,891.7704522418976,891.7704522418976,891.7704522418976
2013-06-13,894.1531349551678,894.1531349551678,894.1531349551678,894.1531349551678
2013-06-14,898.873727786541,898.873727786541,898.873727786541,898.873727786541
2013-06-17,901.882538022995,901.882538022995,901.882538022995,901.882538022995
2013-06-18,906.8959206664563,906.8959206664563,906.8959206664563,906.8959206664563
2013-06-19,901.1602068209648,901.1602068209648,901.1602068209648,901.1602068209648
2013-06-20,881.1019005036354,881.1019005036354,881.1019005036354,881.1019005036354
2013-06-21,879.2663159430027,879.2663159430027,879.2663159430027,879.2663159430027
2013-06-24,871.8895831632615,871.8895831632615,871.8895831632615,871.8895831632615
2013-06-25,877.4367469823361,877.4367469823361,877.4367469823361,877.4367469823361
2013-06-26,882.9666446518899,882.9666446518899,882.9666446518899,882.9666446518899
2013-06-27,890.9765767288209,890.9765767288209,890.9765767288209,890.9765767288209
2013-06-28,889.6037800800801,889.6037800800801,889.6037800800801,889.6037800800801
2013-07-01,893.2386719191074,893.2386719191074,893.2386719191074,893.2386719191074
2013-07-02,892.9681995236874,892.9681995236874,892.9681995236874,892.9681995236874
2013-07-03,893.1892613422872,893.1892613422872,893.1892613422872,893.1892613422872
2013-07-05,898.8956778383256,898.8956778383256,898.8956778383256,898.8956778383256
2013-07-08,905.9659364640713,905.9659364640713,905.9659364640713,905.9659364640713
2013-07-09,910.5404099130632,910.5404099130632,910.5404099130632,910.5404099130632
2013-07-10,912.3394875884056,912.3394875884056,912.3394875884056,912.3394875884056
2013-07-11,916.4563621544838,916.4563621544838,916.4563621544838,916.4563621544838
2013-07-12,924.6504358792306,924.6504358792306,924.6504358792306,924.6504358792306
2013-07-15,926.6642383289338,926.6642383289338,926.6642383289338,926.6642383289338
2013-07-16,924.290510134697,924.290510134697,924.290510134697,924.290510134697
2013-07-17,926.2072364139558,926.2072364139558,926.2072364139558,926.2072364139558
2013-07-18,928.4109665083886,928.4109665083886,928.4109665083886,928.4109665083886
2013-07-19,930.3568982958794,930.3568982958794,930.3568982958794,930.3568982958794
2013-07-22,932.8649901962281,932.8649901962281,932.8649901962281,932.8649901962281
2013-07-23,932.7068396139146,932.7068396139146,932.7068396139146,932.7068396139146
2013-07-24,928.94989079237,928.94989079237,928.94989079237,928.94989079237
2013-07-25,929.5753295063973,929.5753295063973,929.5753295063973,929.5753295063973
2013-07-26,929.33305236578,929.33305236578,929.33305236578,929.33305236578
2013-07-29,928.9307878184319,928.9307878184319,928.9307878184319,928.9307878184319
2013-07-30,929.0938978266717,929.0938978266717,929.0938978266717,929.0938978266717
2013-07-31,929.577441854477,929.577441854477,929.577441854477,929.577441854477
2013-08-01,935.2394531202317,935.2394531202317,935.2394531202317,935.2394531202317
2013-08-02,940.2412178492547,940.2412178492547,940.2412178492547,940.2412178492547
2013-08-05,940.7040976023675,940.7040976023675,940.7040976023675,940.7040976023675
2013-08-06,935.7271300029755,935.7271300029755,935.7271300029755,935.7271300029755
2013-08-07,931.9268321251869,931.9268321251869,931.9268321251869,931.9268321251869
2013-08-08,933.7639320659638,933.7639320659638,933.7639320659638,933.7639320659638
2013-08-09,932.5355557370186,932.5355557370186,932.5355557370186,932.5355557370186
2013-08-12,931.6567270946504,931.6567270946504,931.6567270946504,931.6567270946504
2013-08-13,932.3285456252099,932.3285456252099,932.3285456252099,932.3285456252099
2013-08-14,931.0403806614877,931.0403806614877,931.0403806614877,931.0403806614877
2013-08-15,919.1950673604013,919.1950673604013,919.1950673604013,919.1950673604013
2013-08-16,916.2057274627687,916.2057274627687,916.2057274627687,916.2057274627687
2013-08-19,911.9261102533341,911.9261102533341,911.9261102533341,911.9261102533341
2013-08-20,912.9780595970154,912.9780595970154,912.9780595970154,912.9780595970154
2013-08-21,910.531593155861,910.531593155861,910.531593155861,910.531593155861
2013-08-22,914.5680148124695,914.5680148124695,914.5680148124695,914.5680148124695
2013-08-23,919.8101280164719,919.8101280164719,919.8101280164719,919.8101280164719
2013-08-26,919.0041294622422,919.0041294622422,919.0041294622422,919.0041294622422
2013-08-27,906.6072177886964,906.6072177886964,906.6072177886964,906.6072177886964
2013-08-28,906.0410625827313,906.0410625827313,906.0410625827313,906.0410625827313
2013-08-29,907.9160470271112,907.9160470271112,907.9160470271112,907.9160470271112
2013-08-30,906.6534598433972,906.6534598433972,906.6534598433972,906.6534598433972
2013-09-03,907.6004805922508,907.6004805922508,907.6004805922508,907.6004805922508
2013-09-04,911.6654648685457,911.6654648685457,911.6654648685457,911.6654648685457
2013-09-05,916.9682851195336,916.9682851195336,916.9682851195336,916.9682851195336
2013-09-06,913.9622301197053,913.9622301197053,913.9622301197053,913.9622301197053
2013-09-09,921.4798932528496,921.4798932528496,921.4798932528496,921.4798932528496
2013-09-10,929.789411392212,929.789411392212,929.789411392212,929.789411392212
2013-09-11,931.9142498779297,931.9142498779297,931.9142498779297,931.9142498779297
2013-09-12,931.8454608035088,931.8454608035088,931.8454608035088,931.8454608035088
2013-09-13,932.6387852692604,932.6387852692604,932.6387852692604,932.6387852692604
2013-09-16,936.5375369358063,936.5375369358063,936.5375369358063,936.5375369358063
2013-09-17,939.658668985367,939.658668985367,939.658668985367,939.658668985367
2013-09-18,943.0255681419374,943.0255681419374,943.0255681419374,943.0255681419374
2013-09-19,949.5554789447785,949.5554789447785,949.5554789447785,949.5554789447785
2013-09-20,944.4257793951035,944.4257793951035,944.4257793951035,944.4257793951035
2013-09-23,940.2393810248376,940.2393810248376,940.2393810248376,940.2393810248376
2013-09-24,938.5950558066369,938.5950558066369,938.5950558066369,938.5950558066369
2013-09-25,937.7887817287445,937.7887817287445,937.7887817287445,937.7887817287445
2013-09-26,939.2128716993333,939.2128716993333,939.2128716993333,939.2128716993333
2013-09-27,937.5700159406663,937.5700159406663,937.5700159406663,937.5700159406663
2013-09-30,932.3926507973672,932.3926507973672,932.3926507973672,932.3926507973672
2013-10-01,936.3070154714585,936.3070154714585,936.3070154714585,936.3070154714585
2013-10-02,937.6161202335359,937.6161202335359,937.6161202335359,937.6161202335359
2013-10-03,931.7537114238739,931.7537114238739,931.7537114238739,931.7537114238739
2013-10-04,934.5755329346657,934.5755329346657,934.5755329346657,934.5755329346657
2013-10-07,932.1188721179963,932.1188721179963,932.1188721179963,932.1188721179963
2013-10-08,921.4912815642358,921.4912815642358,921.4912815642358,921.4912815642358
2013-10-09,918.8028135061264,918.8028135061264,918.8028135061264,918.8028135061264
2013-10-10,927.6466638684274,927.6466638684274,927.6466638684274,927.6466638684274
2013-10-11,938.4984388422967,938.4984388422967,938.4984388422967,938.4984388422967
2013-10-14,941.4534301233292,941.4534301233292,941.4534301233292,941.4534301233292
2013-10-15,940.4505239915849,940.4505239915849,940.4505239915849,940.4505239915849
2013-10-16,945.4493498015404,945.4493498015404,945.4493498015404,945.4493498015404
2013-10-17,951.5036149215699,951.5036149215699,951.5036149215699,951.5036149215699
2013-10-18,960.32377024889,960.32377024889,960.32377024889,960.32377024889
2013-10-21,961.9113375926019,961.9113375926019,961.9113375926019,961.9113375926019
2013-10-22,964.4024388670922,964.4024388670922,964.4024388670922,964.4024388670922
2013-10-23,961.9813206028939,961.9813206028939,961.9813206028939,961.9813206028939
2013-10-24,963.9902554678918,963.9902554678918,963.9902554678918,963.9902554678918
2013-10-25,967.4867425870896,967.4867425870896,967.4867425870896,967.4867425870896
2013-10-28,968.3256202983857,968.3256202983857,968.3256202983857,968.3256202983857
2013-10-29,971.6539461421968,971.6539461421968,971.6539461421968,971.6539461421968
2013-10-30,967.5674710202218,967.5674710202218,967.5674710202218,967.5674710202218
2013-10-31,965.0420211291314,965.0420211291314,965.0420211291314,965.0420211291314
2013-11-01,965.2982581353189,965.2982581353189,965.2982581353189,965.2982581353189
2013-11-04,969.4994429421425,969.4994429421425,969.4994429421425,969.4994429421425
2013-11-05,967.3886561632157,967.3886561632157,967.3886561632157,967.3886561632157
2013-11-06,969.4230310463906,969.4230310463906,969.4230310463906,969.4230310463906
2013-11-07,959.151968111992,959.151968111992,959.151968111992,959.151968111992
2013-11-08,963.2222791790963,963.2222791790963,963.2222791790963,963.2222791790963
2013-11-11,970.1834763550759,970.1834763550759,970.1834763550759,970.1834763550759
2013-11-12,968.4535551190377,968.4535551190377,968.4535551190377,968.4535551190377
2013-11-13,969.8491743111612,969.8491743111612,969.8491743111612,969.8491743111612
2013-11-14,977.1515616226197,977.1515616226197,977.1515616226197,977.1515616226197
2013-11-15,981.4580883097649,981.4580883097649,981.4580883097649,981.4580883097649
2013-11-18,978.5589364910127,978.5589364910127,978.5589364910127,978.5589364910127
2013-11-19,976.0867545080185,976.0867545080185,976.0867545080185,976.0867545080185
2013-11-20,972.8884758329392,972.8884758329392,972.8884758329392,972.8884758329392
2013-11-21,977.7714898633958,977.7714898633958,977.7714898633958,977.7714898633958
2013-11-22,983.2016020464898,983.2016020464898,983.2016020464898,983.2016020464898
2013-11-25,984.2755932831765,984.2755932831765,984.2755932831765,984.2755932831765
2013-11-26,984.221774327755,984.221774327755,984.221774327755,984.221774327755
2013-11-27,986.6259938073159,986.6259938073159,986.6259938073159,986.6259938073159
2013-11-29,986.7468568539621,986.7468568539621,986.7468568539621,986.7468568539621
2013-12-02,984.0626134920121,984.0626134920121,984.0626134920121,984.0626134920121
2013-12-03,980.4821834969522,980.4821834969522,980.4821834969522,980.4821834969522
2013-12-04,977.2736186051369,977.2736186051369,977.2736186051369,977.2736186051369
2013-12-05,977.9979703140259,977.9979703140259,977.9979703140259,977.9979703140259
2013-12-06,982.918822927475,982.918822927475,982.918822927475,982.918822927475
2013-12-09,987.0773934078218,987.0773934078218,987.0773934078218,987.0773934078218
2013-12-10,984.867234427929,984.867234427929,984.867234427929,984.867234427929
2013-12-11,974.8576434493066,974.8576434493066,974.8576434493066,974.8576434493066
2013-12-12,972.3446839642526,972.3446839642526,972.3446839642526,972.3446839642526
2013-12-13,972.8643215918542,972.8643215918542,972.8643215918542,972.8643215918542
2013-12-16,976.0659065508843,976.0659065508843,976.0659065508843,976.0659065508843
2013-12-17,976.1842898845673,976.1842898845673,976.1842898845673,976.1842898845673
2013-12-18,978.1000059103967,978.1000059103967,978.1000059103967,978.1000059103967
2013-12-19,987.0809752154352,987.0809752154352,987.0809752154352,987.0809752154352
2013-12-20,990.1934741902352,990.1934741902352,990.1934741902352,990.1934741902352
