Close,Open,High,Low
873.6043138613701,873.6043138613701,873.6043138613701,873.6043138613701
875.2627596672776,875.2627596672776,875.2627596672776,875.2627596672776
871.0903257546427,871.0903257546427,871.0903257546427,871.0903257546427
873.7921107897761,873.7921107897761,873.7921107897761,873.7921107897761
881.9854727450609,881.9854727450609,881.9854727450609,881.9854727450609
885.3058726915121,885.3058726915121,885.3058726915121,885.3058726915121
888.000732898593,888.000732898593,888.000732898593,888.000732898593
891.0063286923171,891.0063286923171,891.0063286923171,891.0063286923171
890.4714454220533,890.4714454220533,890.4714454220533,890.4714454220533
891.9433984448909,891.9433984448909,891.9433984448909,891.9433984448909
892.6874638718367,892.6874638718367,892.6874638718367,892.6874638718367
897.5554297182562,897.5554297182562,897.5554297182562,897.5554297182562
902.406717198968,902.406717198968,902.406717198968,902.406717198968
901.4759753065109,901.4759753065109,901.4759753065109,901.4759753065109
905.1425569587946,905.1425569587946,905.1425569587946,905.1425569587946
907.9121437752249,907.9121437752249,907.9121437752249,907.9121437752249
908.4059786118271,908.4059786118271,908.4059786118271,908.4059786118271
903.093170628071,903.093170628071,903.093170628071,903.093170628071
897.6342340778114,897.6342340778114,897.6342340778114,897.6342340778114
897.4059948678017,897.4059948678017,897.4059948678017,897.4059948678017
904.3589033735991,904.3589033735991,904.3589033735991,904.3589033735991
898.3987020319698,898.3987020319698,898.3987020319698,898.3987020319698
901.502150054455,901.502150054455,901.502150054455,901.502150054455
894.5565750701429,894.5565750701429,894.5565750701429,894.5565750701429
892.734284526229,892.734284526229,892.734284526229,892.734284526229
891.6467650777101,891.6467650777101,891.6467650777101,891.6467650777101
883.3819736129046,883.3819736129046,883.3819736129046,883.3819736129046
883.5108498060705,883.5108498060705,883.5108498060705,883.5108498060705
893.6322253266574,893.6322253266574,893.6322253266574,893.6322253266574
896.8803967449664,896.8803967449664,896.8803967449664,896.8803967449664
890.208967804909,890.208967804909,890.208967804909,890.208967804909
885.2071479711533,885.2071479711533,885.2071479711533,885.2071479711533
888.3981390453577,888.3981390453577,888.3981390453577,888.3981390453577
890.9143772619962,890.9143772619962,890.9143772619962,890.9143772619962
894.2174008494616,894.2174008494616,894.2174008494616,894.2174008494616
898.8076847646238,898.8076847646238,898.8076847646238,898.8076847646238
893.272216925025,893.272216925025,893.272216925025,893.272216925025
875.1348340307475,875.1348340307475,875.1348340307475,875.1348340307475
872.1397678329946,872.1397678329946,872.1397678329946,872.1397678329946
864.7910649938583,864.7910649938583,864.7910649938583,864.7910649938583
870.7694922257663,870.7694922257663,870.7694922257663,870.7694922257663
876.3354651268721,876.3354651268721,876.3354651268721,876.3354651268721
883.4110321751834,883.4110321751834,883.4110321751834,883.4110321751834
881.7200286564828,881.7200286564828,881.7200286564828,881.7200286564828
886.2904886441232,886.2904886441232,886.2904886441232,886.2904886441232
885.5209189101458,885.5209189101458,885.5209189101458,885.5209189101458
885.06533594203,885.06533594203,885.06533594203,885.06533594203
890.7885042767526,890.7885042767526,890.7885042767526,890.7885042767526
897.278523845315,897.278523845315,897.278523845315,897.278523845315
901.6911546949148,901.6911546949148,901.6911546949148,901.6911546949148
903.1207826911211,903.1207826911211,903.1207826911211,903.1207826911211
908.8560786590576,908.8560786590576,908.8560786590576,908.8560786590576
914.5576964513064,914.5576964513064,914.5576964513064,914.5576964513064
916.5429454654455,916.5429454654455,916.5429454654455,916.5429454654455
914.3556365813017,914.3556365813017,914.3556365813017,914.3556365813017
916.3619080508946,916.3619080508946,916.3619080508946,916.3619080508946
919.0636747177839,919.0636747177839,919.0636747177839,919.0636747177839
920.0385325406791,920.0385325406791,920.0385325406791,920.0385325406791
922.3935434941055,922.3935434941055,922.3935434941055,922.3935434941055
922.2995256363156,922.2995256363156,922.2995256363156,922.2995256363156
919.2392843161822,919.2392843161822,919.2392843161822,919.2392843161822
919.5451982387306,919.5451982387306,919.5451982387306,919.5451982387306
919.0777907134294,919.0777907134294,919.0777907134294,919.0777907134294
918.8126359246969,918.8126359246969,918.8126359246969,918.8126359246969
919.3605101356507,919.3605101356507,919.3605101356507,919.3605101356507
920.6243233996629,920.6243233996629,920.6243233996629,920.6243233996629
926.1497621779442,926.1497621779442,926.1497621779442,926.1497621779442
929.251708596468,929.251708596468,929.251708596468,929.251708596468
929.6216542181968,929.6216542181968,929.6216542181968,929.6216542181968
925.3361499865056,925.3361499865056,925.3361499865056,925.3361499865056
921.3176327759027,921.3176327759027,921.3176327759027,921.3176327759027
923.570667829752,923.570667829752,923.570667829752,923.570667829752
922.5177311929467,922.5177311929467,922.5177311929467,922.5177311929467
921.3620380061866,921.3620380061866,921.3620380061866,921.3620380061866
922.0702532125713,922.0702532125713,922.0702532125713,922.0702532125713
920.9067764823437,920.9067764823437,920.9067764823437,920.9067764823437
910.0939651464223,910.0939651464223,910.0939651464223,910.0939651464223
906.9367257208824,906.9367257208824,906.9367257208824,906.9367257208824
903.1497034915686,903.1497034915686,903.1497034915686,903.1497034915686
904.6730921901466,904.6730921901466,904.6730921901466,904.6730921901466
902.3032121430637,902.3032121430637,902.3032121430637,902.3032121430637
906.0873230056765,906.0873230056765,906.0873230056765,906.0873230056765
909.9985604861974,909.9985604861974,909.9985604861974,909.9985604861974
910.0326060267687,910.0326060267687,910.0326060267687,910.0326060267687
898.8692734873296,898.8692734873296,898.8692734873296,898.8692734873296
897.8036168414355,897.8036168414355,897.8036168414355,897.8036168414355
899.8990523602963,899.8990523602963,899.8990523602963,899.8990523602963
897.6926083577871,897.6926083577871,897.6926083577871,897.6926083577871
899.9895802516937,899.9895802516937,899.9895802516937,899.9895802516937
903.3870809030534,903.3870809030534,903.3870809030534,903.3870809030534
907.4761964601278,907.4761964601278,907.4761964601278,907.4761964601278
905.7396580641268,905.7396580641268,905.7396580641268,905.7396580641268
912.6967315692903,912.6967315692903,912.6967315692903,912.6967315692903
919.8371017830372,919.8371017830372,919.8371017830372,919.8371017830372
921.7352118468286,921.7352118468286,921.7352118468286,921.7352118468286
921.5069267162086,921.5069267162086,921.5069267162086,921.5069267162086
922.0427789113521,922.0427789113521,922.0427789113521,922.0427789113521
926.8784396083356,926.8784396083356,926.8784396083356,926.8784396083356
929.165423769474,929.165423769474,929.165423769474,929.165423769474
934.4133964433671,934.4133964433671,934.4133964433671,934.4133964433671
938.6005846481324,938.6005846481324,938.6005846481324,938.6005846481324
934.2207870349885,934.2207870349885,934.2207870349885,934.2207870349885
929.6182377247811,929.6182377247811,929.6182377247811,929.6182377247811
928.726771730423,928.726771730423,928.726771730423,928.726771730423
927.6150153837203,927.6150153837203,927.6150153837203,927.6150153837203
929.1998917796612,929.1998917796612,929.1998917796612,929.1998917796612
926.8605948591234,926.8605948591234,926.8605948591234,926.8605948591234
922.106287115574,922.106287115574,922.106287115574,922.106287115574
926.9052756130695,926.9052756130695,926.9052756130695,926.9052756130695
926.8742240962983,926.8742240962983,926.8742240962983,926.8742240962983
921.927802886963,921.927802886963,921.927802886963,921.927802886963
925.0519289603235,925.0519289603235,925.0519289603235,925.0519289603235
921.8251840988398,921.8251840988398,921.8251840988398,921.8251840988398
912.8043786642553,912.8043786642553,912.8043786642553,912.8043786642553
909.2633439608813,909.2633439608813,909.2633439608813,909.2633439608813
920.2537578496934,920.2537578496934,920.2537578496934,920.2537578496934
928.7470319037438,928.7470319037438,928.7470319037438,928.7470319037438
931.5371406409743,931.5371406409743,931.5371406409743,931.5371406409743
930.3775350182057,930.3775350182057,930.3775350182057,930.3775350182057
935.878511887312,935.878511887312,935.878511887312,935.878511887312
941.3752089555264,941.3752089555264,941.3752089555264,941.3752089555264
948.8421114459039,948.8421114459039,948.8421114459039,948.8421114459039
950.154439834833,950.154439834833,950.154439834833,950.154439834833
953.4503732800486,953.4503732800486,953.4503732800486,953.4503732800486
950.2163591859344,950.2163591859344,950.2163591859344,950.2163591859344
952.3932532756329,952.3932532756329,952.3932532756329,952.3932532756329
955.2494417712691,955.2494417712691,955.2494417712691,955.2494417712691
956.3509670059682,956.3509670059682,956.3509670059682,956.3509670059682
959.525670039654,959.525670039654,959.525670039654,959.525670039654
956.3952620267868,956.3952620267868,956.3952620267868,956.3952620267868
954.141845831871,954.141845831871,954.141845831871,954.141845831871
953.8865364220144,953.8865364220144,953.8865364220144,953.8865364220144
957.4830937354566,957.4830937354566,957.4830937354566,957.4830937354566
955.4601806366445,955.4601806366445,955.4601806366445,955.4601806366445
957.9141688737869,957.9141688737869,957.9141688737869,957.9141688737869
949.6322490212917,949.6322490212917,949.6322490212917,949.6322490212917
953.1444593575,953.1444593575,953.1444593575,953.1444593575
958.0130635004045,958.0130635004045,958.0130635004045,958.0130635004045
956.3919924793245,956.3919924793245,956.3919924793245,956.3919924793245
959.1442075288298,959.1442075288298,959.1442075288298,959.1442075288298
965.1113428826333,965.1113428826333,965.1113428826333,965.1113428826333
968.9629708187582,968.9629708187582,968.9629708187582,968.9629708187582
966.9177770397662,966.9177770397662,966.9177770397662,966.9177770397662
964.4010520646574,964.4010520646574,964.4010520646574,964.4010520646574
961.892794850111,961.892794850111,961.892794850111,961.892794850111
966.1265190014841,966.1265190014841,966.1265190014841,966.1265190014841
970.6987790770532,970.6987790770532,970.6987790770532,970.6987790770532
971.6491152939798,971.6491152939798,971.6491152939798,971.6491152939798
971.9608335816862,971.9608335816862,971.9608335816862,971.9608335816862
973.7076627864839,973.7076627864839,973.7076627864839,973.7076627864839
974.3207213039399,974.3207213039399,974.3207213039399,974.3207213039399
971.8687994942666,971.8687994942666,971.8687994942666,971.8687994942666
968.0581051902773,968.0581051902773,968.0581051902773,968.0581051902773
965.8148282661439,965.8148282661439,965.8148282661439,965.8148282661439
965.6198769066334,965.6198769066334,965.6198769066334,965.6198769066334
970.9653941411974,970.9653941411974,970.9653941411974,970.9653941411974
974.3962882604601,974.3962882604601,974.3962882604601,974.3962882604601
972.4550954799652,972.4550954799652,972.4550954799652,972.4550954799652
963.9183897125722,963.9183897125722,963.9183897125722,963.9183897125722
960.416281910658,960.416281910658,960.416281910658,960.416281910658
960.8263896982671,960.8263896982671,960.8263896982671,960.8263896982671
964.6953205204011,964.6953205204011,964.6953205204011,964.6953205204011
963.8107977223397,963.8107977223397,963.8107977223397,963.8107977223397
968.0769326405527,968.0769326405527,968.0769326405527,968.0769326405527
974.0256538295747,974.0256538295747,974.0256538295747,974.0256538295747
978.2435537385942,978.2435537385942,978.2435537385942,978.2435537385942
986.8628431317806,986.8628431317806,986.8628431317806,986.8628431317806
986.1143188135622,986.1143188135622,986.1143188135622,986.1143188135622
989.4203731613159,989.4203731613159,989.4203731613159,989.4203731613159
989.9958778035641,989.9958778035641,989.9958778035641,989.9958778035641
989.6102089648248,989.6102089648248,989.6102089648248,989.6102089648248
992.0610746004583,992.0610746004583,992.0610746004583,992.0610746004583
986.2361645612716,986.2361645612716,986.2361645612716,986.2361645612716
986.086242952347,986.086242952347,986.086242952347,986.086242952347
984.1424326970576,984.1424326970576,984.1424326970576,984.1424326970576
987.196979861498,987.196979861498,987.196979861498,987.196979861498
987.923480654955,987.923480654955,987.923480654955,987.923480654955
988.2314701890946,988.2314701890946,988.2314701890946,988.2314701890946
989.8519166898728,989.8519166898728,989.8519166898728,989.8519166898728
982.6236819801331,982.6236819801331,982.6236819801331,982.6236819801331
986.7060150630474,986.7060150630474,986.7060150630474,986.7060150630474
993.1488328361513,993.1488328361513,993.1488328361513,993.1488328361513
992.8945336797238,992.8945336797238,992.8945336797238,992.8945336797238
990.7211295564177,990.7211295564177,990.7211295564177,990.7211295564177
991.4520754649639,991.4520754649639,991.4520754649639,991.4520754649639
998.0768674330711,998.0768674330711,998.0768674330711,998.0768674330711
986.9742189803125,986.9742189803125,986.9742189803125,986.9742189803125
973.059328056097,973.059328056097,973.059328056097,973.059328056097
965.2540090351104,965.2540090351104,965.2540090351104,965.2540090351104
968.388871347189,968.388871347189,968.388871347189,968.388871347189
963.4052728116515,963.4052728116515,963.4052728116515,963.4052728116515
969.5229451105595,969.5229451105595,969.5229451105595,969.5229451105595
966.1756173181535,966.1756173181535,966.1756173181535,966.1756173181535
951.3830916874409,951.3830916874409,951.3830916874409,951.3830916874409
952.5027555632593,952.5027555632593,952.5027555632593,952.5027555632593
950.3079156990052,950.3079156990052,950.3079156990052,950.3079156990052
957.9854009246828,957.9854009246828,957.9854009246828,957.9854009246828
967.9773216524125,967.9773216524125,967.9773216524125,967.9773216524125
971.6985993437768,971.6985993437768,971.6985993437768,971.6985993437768
977.9039157197476,977.9039157197476,977.9039157197476,977.9039157197476
981.7515761151317,981.7515761151317,981.7515761151317,981.7515761151317
982.7046400163175,982.7046400163175,982.7046400163175,982.7046400163175
988.3500188369751,988.3500188369751,988.3500188369751,988.3500188369751
991.4974358439446,991.4974358439446,991.4974358439446,991.4974358439446
988.2975591316223,988.2975591316223,988.2975591316223,988.2975591316223
989.7062105929854,989.7062105929854,989.7062105929854,989.7062105929854
992.1620264704227,992.1620264704227,992.1620264704227,992.1620264704227
995.1556461689472,995.1556461689472,995.1556461689472,995.1556461689472
995.4312341203691,995.4312341203691,995.4312341203691,995.4312341203691
996.0634415323733,996.0634415323733,996.0634415323733,996.0634415323733
997.7437501409055,997.7437501409055,997.7437501409055,997.7437501409055
1000.1839621949197,1000.1839621949197,1000.1839621949197,1000.1839621949197
994.6069958996774,994.6069958996774,994.6069958996774,994.6069958996774
1004.6777347631456,1004.6777347631456,1004.6777347631456,1004.6777347631456
1008.3917937345507,1008.3917937345507,1008.3917937345507,1008.3917937345507
1009.5677838311196,1009.5677838311196,1009.5677838311196,1009.5677838311196
1008.9747558839321,1008.9747558839321,1008.9747558839321,1008.9747558839321
1007.2793210263255,1007.2793210263255,1007.2793210263255,1007.2793210263255
1004.8079380619527,1004.8079380619527,1004.8079380619527,1004.8079380619527
1002.2012178745272,1002.2012178745272,1002.2012178745272,1002.2012178745272
996.6912956705095,996.6912956705095,996.6912956705095,996.6912956705095
994.6066744554043,994.6066744554043,994.6066744554043,994.6066744554043
999.4411687688829,999.4411687688829,999.4411687688829,999.4411687688829
1005.0097499606612,1005.0097499606612,1005.0097499606612,1005.0097499606612
1001.7739082262515,1001.7739082262515,1001.7739082262515,1001.7739082262515
1003.5817383699417,1003.5817383699417,1003.5817383699417,1003.5817383699417
1004.9060887746812,1004.9060887746812,1004.9060887746812,1004.9060887746812
999.301028249979,999.301028249979,999.301028249979,999.301028249979
1000.9918710465433,1000.9918710465433,1000.9918710465433,1000.9918710465433
997.2797315566543,997.2797315566543,997.2797315566543,997.2797315566543
993.1351209418775,993.1351209418775,993.1351209418775,993.1351209418775
996.918786374569,996.918786374569,996.918786374569,996.918786374569
1002.5850407047271,1002.5850407047271,1002.5850407047271,1002.5850407047271
1009.1010375626089,1009.1010375626089,1009.1010375626089,1009.1010375626089
1012.3567721054554,1012.3567721054554,1012.3567721054554,1012.3567721054554
1010.9660296821596,1010.9660296821596,1010.9660296821596,1010.9660296821596
1002.3832839107514,1002.3832839107514,1002.3832839107514,1002.3832839107514
991.6169488246444,991.6169488246444,991.6169488246444,991.6169488246444
991.5127641437055,991.5127641437055,991.5127641437055,991.5127641437055
999.2817507777212,999.2817507777212,999.2817507777212,999.2817507777212
988.4446152944565,988.4446152944565,988.4446152944565,988.4446152944565
979.0403498024941,979.0403498024941,979.0403498024941,979.0403498024941
981.1446985118391,981.1446985118391,981.1446985118391,981.1446985118391
983.4286519126894,983.4286519126894,983.4286519126894,983.4286519126894
994.0944024937153,994.0944024937153,994.0944024937153,994.0944024937153
997.1447249619962,997.1447249619962,997.1447249619962,997.1447249619962
999.8195637829303,999.8195637829303,999.8195637829303,999.8195637829303
1004.3684961884022,1004.3684961884022,1004.3684961884022,1004.3684961884022
1003.886136912346,1003.886136912346,1003.886136912346,1003.886136912346
1003.3963936021328,1003.3963936021328,1003.3963936021328,1003.3963936021328
997.3806466901303,997.3806466901303,997.3806466901303,997.3806466901303
995.3879401688577,995.3879401688577,995.3879401688577,995.3879401688577
1000.9125110476019,1000.9125110476019,1000.9125110476019,1000.9125110476019
1002.3371796178819,1002.3371796178819,1002.3371796178819,1002.3371796178819
1004.3369946496489,1004.3369946496489,1004.3369946496489,1004.3369946496489
1004.8824580285549,1004.8824580285549,1004.8824580285549,1004.8824580285549
1002.4539006254674,1002.4539006254674,1002.4539006254674,1002.4539006254674
999.5036942720415,999.5036942720415,999.5036942720415,999.5036942720415
998.5660964324476,998.5660964324476,998.5660964324476,998.5660964324476
1000.0603163592817,1000.0603163592817,1000.0603163592817,1000.0603163592817
999.4474966289996,999.4474966289996,999.4474966289996,999.4474966289996
1007.353648126364,1007.353648126364,1007.353648126364,1007.353648126364
1010.2730141978263,1010.2730141978263,1010.2730141978263,1010.2730141978263
1005.7150813527109,1005.7150813527109,1005.7150813527109,1005.7150813527109
997.5272528309824,997.5272528309824,997.5272528309824,997.5272528309824
998.7050981202126,998.7050981202126,998.7050981202126,998.7050981202126
1002.2690058796406,1002.2690058796406,1002.2690058796406,1002.2690058796406
999.1352823987006,999.1352823987006,999.1352823987006,999.1352823987006
1002.8212012200356,1002.8212012200356,1002.8212012200356,1002.8212012200356
1006.3304542689324,1006.3304542689324,1006.3304542689324,1006.3304542689324
1009.9694422264101,1009.9694422264101,1009.9694422264101,1009.9694422264101
1015.2375924165248,1015.2375924165248,1015.2375924165248,1015.2375924165248
1015.460628821373,1015.460628821373,1015.460628821373,1015.460628821373
1017.8768060278893,1017.8768060278893,1017.8768060278893,1017.8768060278893
1019.4536738693714,1019.4536738693714,1019.4536738693714,1019.4536738693714
1019.3927739558219,1019.3927739558219,1019.3927739558219,1019.3927739558219
1019.5903336060048,1019.5903336060048,1019.5903336060048,1019.5903336060048
1020.5019679324625,1020.5019679324625,1020.5019679324625,1020.5019679324625
1024.9176295423508,1024.9176295423508,1024.9176295423508,1024.9176295423508
1031.5096525628564,1031.5096525628564,1031.5096525628564,1031.5096525628564
1033.6878599820136,1033.6878599820136,1033.6878599820136,1033.6878599820136
1032.4486096525193,1032.4486096525193,1032.4486096525193,1032.4486096525193
1030.1761731407644,1030.1761731407644,1030.1761731407644,1030.1761731407644
1025.131325695038,1025.131325695038,1025.131325695038,1025.131325695038
1025.9379855060579,1025.9379855060579,1025.9379855060579,1025.9379855060579
1027.1546337110997,1027.1546337110997,1027.1546337110997,1027.1546337110997
1029.0297651014328,1029.0297651014328,1029.0297651014328,1029.0297651014328
1033.426746206999,1033.426746206999,1033.426746206999,1033.426746206999
1036.581629905224,1036.581629905224,1036.581629905224,1036.581629905224
1038.8785604705813,1038.8785604705813,1038.8785604705813,1038.8785604705813
1038.7651273787023,1038.7651273787023,1038.7651273787023,1038.7651273787023
1034.4658285956382,1034.4658285956382,1034.4658285956382,1034.4658285956382
1035.198198043108,1035.198198043108,1035.198198043108,1035.198198043108
1034.7109711823464,1034.7109711823464,1034.7109711823464,1034.7109711823464
1037.192539338112,1037.192539338112,1037.192539338112,1037.192539338112
1038.9243065826893,1038.9243065826893,1038.9243065826893,1038.9243065826893
1043.3009081213474,1043.3009081213474,1043.3009081213474,1043.3009081213474
1044.6387408173084,1044.6387408173084,1044.6387408173084,1044.6387408173084
1048.018956950903,1048.018956950903,1048.018956950903,1048.018956950903
1044.6783060152532,1044.6783060152532,1044.6783060152532,1044.6783060152532
1037.9011219093802,1037.9011219093802,1037.9011219093802,1037.9011219093802
1039.975971218586,1039.975971218586,1039.975971218586,1039.975971218586
1035.6701976294519,1035.6701976294519,1035.6701976294519,1035.6701976294519
1037.2084829740525,1037.2084829740525,1037.2084829740525,1037.2084829740525
1042.00787557292,1042.00787557292,1042.00787557292,1042.00787557292
1039.2944267027376,1039.2944267027376,1039.2944267027376,1039.2944267027376
1041.9224081327916,1041.9224081327916,1041.9224081327916,1041.9224081327916
1034.011141079426,1034.011141079426,1034.011141079426,1034.011141079426
1038.003377924681,1038.003377924681,1038.003377924681,1038.003377924681
1038.462216664076,1038.462216664076,1038.462216664076,1038.462216664076
1042.9944982562067,1042.9944982562067,1042.9944982562067,1042.9944982562067
1044.8671223812103,1044.8671223812103,1044.8671223812103,1044.8671223812103
1045.7531330070497,1045.7531330070497,1045.7531330070497,1045.7531330070497
1041.3462330496313,1041.3462330496313,1041.3462330496313,1041.3462330496313
1039.4445411782267,1039.4445411782267,1039.4445411782267,1039.4445411782267
1038.94861695385,1038.94861695385,1038.94861695385,1038.94861695385
1037.8914877653121,1037.8914877653121,1037.8914877653121,1037.8914877653121
1024.338607381344,1024.338607381344,1024.338607381344,1024.338607381344
1018.8717403416633,1018.8717403416633,1018.8717403416633,1018.8717403416633
1022.2935238118173,1022.2935238118173,1022.2935238118173,1022.2935238118173
1018.468906378746,1018.468906378746,1018.468906378746,1018.468906378746
1017.2369574263096,1017.2369574263096,1017.2369574263096,1017.2369574263096
1014.842941506386,1014.842941506386,1014.842941506386,1014.842941506386
1018.9500992712976,1018.9500992712976,1018.9500992712976,1018.9500992712976
1026.123670086384,1026.123670086384,1026.123670086384,1026.123670086384
1023.8263262355327,1023.8263262355327,1023.8263262355327,1023.8263262355327
1028.3244979982378,1028.3244979982378,1028.3244979982378,1028.3244979982378
1032.113389196396,1032.113389196396,1032.113389196396,1032.113389196396
1031.597774214268,1031.597774214268,1031.597774214268,1031.597774214268
1038.6473593811988,1038.6473593811988,1038.6473593811988,1038.6473593811988
1043.4477254970075,1043.4477254970075,1043.4477254970075,1043.4477254970075
1044.8933154973984,1044.8933154973984,1044.8933154973984,1044.8933154973984
1047.4182786300182,1047.4182786300182,1047.4182786300182,1047.4182786300182
1046.828566150904,1046.828566150904,1046.828566150904,1046.828566150904
1050.7816510837079,1050.7816510837079,1050.7816510837079,1050.7816510837079
1052.3908562190531,1052.3908562190531,1052.3908562190531,1052.3908562190531
1052.0952652497294,1052.0952652497294,1052.0952652497294,1052.0952652497294
1049.9237071349623,1049.9237071349623,1049.9237071349623,1049.9237071349623
1052.3351820709706,1052.3351820709706,1052.3351820709706,1052.3351820709706
1053.2754616742136,1053.2754616742136,1053.2754616742136,1053.2754616742136
1053.4238127982615,1053.4238127982615,1053.4238127982615,1053.4238127982615
1051.5317091503143,1051.5317091503143,1051.5317091503143,1051.5317091503143
1052.2171477339268,1052.2171477339268,1052.2171477339268,1052.2171477339268
1052.8155575766566,1052.8155575766566,1052.8155575766566,1052.8155575766566
1048.0559873311522,1048.0559873311522,1048.0559873311522,1048.0559873311522
1048.3508619389534,1048.3508619389534,1048.3508619389534,1048.3508619389534
1049.7227493596079,1049.7227493596079,1049.7227493596079,1049.7227493596079
1046.5071494302751,1046.5071494302751,1046.5071494302751,1046.5071494302751
1044.0682966263296,1044.0682966263296,1044.0682966263296,1044.0682966263296
1046.665694929838,1046.665694929838,1046.665694929838,1046.665694929838
