Date,Close,Open,High,Low
1988-01-04,162.3665549235791,162.3665549235791,162.3665549235791,162.3665549235791
1988-01-05,164.8751376004517,164.8751376004517,164.8751376004517,164.8751376004517
1988-01-06,165.36624704882502,165.36624704882502,165.36624704882502,165.36624704882502
1988-01-07,165.8023349957913,165.8023349957913,165.8023349957913,165.8023349957913
1988-01-08,161.41825126767156,161.41825126767156,161.41825126767156,161.41825126767156
1988-01-11,159.79454727359115,159.79454727359115,159.79454727359115,159.79454727359115
1988-01-12,159.39618884816764,159.39618884816764,159.39618884816764,159.39618884816764
1988-01-13,159.53140782564878,159.53140782564878,159.53140782564878,159.53140782564878
1988-01-14,159.81099259220062,159.81099259220062,159.81099259220062,159.81099259220062
1988-01-15,161.56284091971813,161.56284091971813,161.56284091971813,161.56284091971813
1988-01-18,162.46732483312488,162.46732483312488,162.46732483312488,162.46732483312488
1988-01-19,162.0289638159424,162.0289638159424,162.0289638159424,162.0289638159424
1988-01-20,159.59141745336353,159.59141745336353,159.59141745336353,159.59141745336353
1988-01-21,158.88134992435573,158.88134992435573,158.88134992435573,158.88134992435573
1988-01-22,160.00585670255123,160.00585670255123,160.00585670255123,160.00585670255123
1988-01-25,161.95664746463297,161.95664746463297,161.95664746463297,161.95664746463297
1988-01-26,162.1297624258697,162.1297624258697,162.1297624258697,162.1297624258697
1988-01-27,161.9729578914493,161.9729578914493,161.9729578914493,161.9729578914493
1988-01-28,162.77639350160956,162.77639350160956,162.77639350160956,162.77639350160956
1988-01-29,164.3057966521382,164.3057966521382,164.3057966521382,164.3057966521382
1988-02-01,164.6928155568242,164.6928155568242,164.6928155568242,164.6928155568242
1988-02-02,164.38748367801307,164.38748367801307,164.38748367801307,164.38748367801307
1988-02-03,163.72241260714827,163.72241260714827,163.72241260714827,163.72241260714827
1988-02-04,163.19033910423516,163.19033910423516,163.19033910423516,163.19033910423516
1988-02-05,163.1890418469906,163.1890418469906,163.1890418469906,163.1890418469906
1988-02-08,162.33002220794558,162.33002220794558,162.33002220794558,162.33002220794558
1988-02-09,162.72592388071118,162.72592388071118,162.72592388071118,162.72592388071118
1988-02-10,164.41207129485903,164.41207129485903,164.41207129485903,164.41207129485903
1988-02-11,165.18335673764346,165.18335673764346,165.18335673764346,165.18335673764346
1988-02-12,165.62328766569493,165.62328766569493,165.62328766569493,165.62328766569493
1988-02-16,166.22466110982,166.22466110982,166.22466110982,166.22466110982
1988-02-17,166.5667352170497,166.5667352170497,166.5667352170497,166.5667352170497
1988-02-18,166.15321438007055,166.15321438007055,166.15321438007055,166.15321438007055
1988-02-19,166.91964945837856,166.91964945837856,166.91964945837856,166.91964945837856
