Date,Close,Open,High,Low
1988-01-04,162.6646629163623,162.6646629163623,162.6646629163623,162.6646629163623
1988-01-05,165.8055006478727,165.8055006478727,165.8055006478727,165.8055006478727
1988-01-06,166.4293091802299,166.4293091802299,166.4293091802299,166.4293091802299
1988-01-07,166.9098741084337,166.9098741084337,166.9098741084337,166.9098741084337
1988-01-08,163.33870859652757,163.33870859652757,163.33870859652757,163.33870859652757
1988-01-11,159.95845228239892,159.95845228239892,159.95845228239892,159.95845228239892
1988-01-12,159.827038975507,159.827038975507,159.827038975507,159.827038975507
1988-01-13,159.81892250761388,159.81892250761388,159.81892250761388,159.81892250761388
1988-01-14,160.04788984630255,160.04788984630255,160.04788984630255,160.04788984630255
1988-01-15,161.8534753331542,161.8534753331542,161.8534753331542,161.8534753331542
1988-01-18,163.10877549000082,163.10877549000082,163.10877549000082,163.10877549000082
1988-01-19,162.77256487071514,162.77256487071514,162.77256487071514,162.77256487071514
1988-01-20,160.35907803796232,160.35907803796232,160.35907803796232,160.35907803796232
1988-01-21,158.98086706224828,158.98086706224828,158.98086706224828,158.98086706224828
1988-01-22,160.11171375472097,160.11171375472097,160.11171375472097,160.11171375472097
1988-01-25,162.3102763454616,162.3102763454616,162.3102763454616,162.3102763454616
1988-01-26,162.87014329783617,162.87014329783617,162.87014329783617,162.87014329783617
1988-01-27,162.60244048923252,162.60244048923252,162.60244048923252,162.60244048923252
1988-01-28,163.3008355730772,163.3008355730772,163.3008355730772,163.3008355730772
1988-01-29,165.0661673398316,165.0661673398316,165.0661673398316,165.0661673398316
1988-02-01,165.77010446734727,165.77010446734727,165.77010446734727,165.77010446734727
1988-02-02,165.31466959320008,165.31466959320008,165.31466959320008,165.31466959320008
1988-02-03,164.8393597048521,164.8393597048521,164.8393597048521,164.8393597048521
1988-02-04,163.96146095484494,163.96146095484494,163.96146095484494,163.96146095484494
1988-02-05,164.00611300840973,164.00611300840973,164.00611300840973,164.00611300840973
1988-02-08,163.08155317813157,163.08155317813157,163.08155317813157,163.08155317813157
1988-02-09,163.29484006337822,163.29484006337822,163.29484006337822,163.29484006337822
1988-02-10,165.1444964210689,165.1444964210689,165.1444964210689,165.1444964210689
1988-02-11,166.27267110802234,166.27267110802234,166.27267110802234,166.27267110802234
1988-02-12,166.6802366158366,166.6802366158366,166.6802366158366,166.6802366158366
1988-02-16,167.36491291731596,167.36491291731596,167.36491291731596,167.36491291731596
1988-02-17,167.90274658679962,167.90274658679962,167.90274658679962,167.90274658679962
1988-02-18,167.44204806268215,167.44204806268215,167.44204806268215,167.44204806268215
1988-02-19,168.0936328242719,168.0936328242719,168.0936328242719,168.0936328242719
1988-02-22,169.83216417476535,169.83216417476535,169.83216417476535,169.83216417476535
1988-02-23,170.56382013075054,170.56382013075054,170.56382013075054,170.56382013075054
1988-02-24,170.67523214176296,170.67523214176296,170.67523214176296,170.67523214176296
1988-02-25,170.3674578604847,170.3674578604847,170.3674578604847,170.3674578604847
1988-02-26,169.76313401713966,169.76313401713966,169.76313401713966,169.76313401713966
1988-02-29,171.24553742289544,171.24553742289544,171.24553742289544,171.24553742289544
1988-03-01,172.21661770157516,172.21661770157516,172.21661770157516,172.21661770157516
1988-03-02,172.63872856274247,172.63872856274247,172.63872856274247,172.63872856274247
1988-03-03,172.8825612640381,172.8825612640381,172.8825612640381,172.8825612640381
1988-03-04,172.6254632464051,172.6254632464051,172.6254632464051,172.6254632464051
1988-03-07,172.70705843105912,172.70705843105912,172.70705843105912,172.70705843105912
1988-03-08,173.46405682392418,173.46405682392418,173.46405682392418,173.46405682392418
1988-03-09,174.02974421367048,174.02974421367048,174.02974421367048,174.02974421367048
1988-03-10,172.60658987551926,172.60658987551926,172.60658987551926,172.60658987551926
1988-03-11,171.31751223966478,171.31751223966478,171.31751223966478,171.31751223966478
1988-03-14,172.06486443430185,172.06486443430185,172.06486443430185,172.06486443430185
1988-03-15,172.25456534601747,172.25456534601747,172.25456534601747,172.25456534601747
1988-03-16,172.8624824771285,172.8624824771285,172.8624824771285,172.8624824771285
1988-03-17,174.25862688623369,174.25862688623369,174.25862688623369,174.25862688623369
1988-03-18,174.71527004644275,174.71527004644275,174.71527004644275,174.71527004644275
1988-03-21,174.04465693190693,174.04465693190693,174.04465693190693,174.04465693190693
1988-03-22,173.7226730917394,173.7226730917394,173.7226730917394,173.7226730917394
1988-03-23,173.86403395086526,173.86403395086526,173.86403395086526,173.86403395086526
1988-03-24,172.44976525083183,172.44976525083183,172.44976525083183,172.44976525083183
1988-03-25,170.0708135871589,170.0708135871589,170.0708135871589,170.0708135871589
1988-03-28,168.60209452331065,168.60209452331065,168.60209452331065,168.60209452331065
1988-03-29,169.1450139003992,169.1450139003992,169.1450139003992,169.1450139003992
1988-03-30,169.22112444214522,169.22112444214522,169.22112444214522,169.22112444214522
1988-03-31,168.73113717868924,168.73113717868924,168.73113717868924,168.73113717868924
1988-04-04,168.3712946652621,168.3712946652621,168.3712946652621,168.3712946652621
1988-04-05,168.26982159636913,168.26982159636913,168.26982159636913,168.26982159636913
1988-04-06,170.38577731400727,170.38577731400727,170.38577731400727,170.38577731400727
1988-04-07,172.2261777986586,172.2261777986586,172.2261777986586,172.2261777986586
1988-04-08,173.29299968004227,173.29299968004227,173.29299968004227,173.29299968004227
1988-04-11,174.18494439676402,174.18494439676402,174.18494439676402,174.18494439676402
1988-04-12,174.76920954346656,174.76920954346656,174.76920954346656,174.76920954346656
1988-04-13,174.86445175953207,174.86445175953207,174.86445175953207,174.86445175953207
1988-04-14,172.04907922446728,172.04907922446728,172.04907922446728,172.04907922446728
1988-04-15,168.96706579491496,168.96706579491496,168.96706579491496,168.96706579491496
1988-04-18,169.01009914696215,169.01009914696215,169.01009914696215,169.01009914696215
1988-04-19,169.12908231861888,169.12908231861888,169.12908231861888,169.12908231861888
